"","time_point","temperature","load","voltage"
"1",0,21.9431571641791,6.05162295081967,3.526
"2",0.1,21.9278735820896,5.99986956521739,3.526
"3",0.2,21.9513328571429,5.79433333333333,3.52755555555556
"4",0.3,21.9346185714286,5.94013333333333,3.52453333333333
"5",0.4,21.9532973737374,5.9344,3.526
"6",0.5,21.9576966336634,5.69173333333333,3.526
"7",0.6,21.9455564,5.92242857142857,3.526
"8",0.7,21.9364922556391,5.704,3.52588888888889
"9",0.8,21.9567178195489,5.59360869565217,3.526
"10",0.9,21.9793081818182,5.94825882352941,3.526
"11",1,21.9528901980198,5.90786666666667,3.526
"12",1.1,21.9636067676768,5.93766666666667,3.526
"13",1.2,21.9459315037594,5.86344444444444,3.52755555555556
"14",1.3,21.9600066917293,5.96288,3.52448
"15",1.4,21.945568,5.92469565217391,3.526
"16",1.5,21.9419712,5.75258,3.526
"17",1.6,21.9622790909091,5.72045,3.526
"18",1.7,21.9461776119403,5.92184444444444,3.526
"19",1.8,21.9444313432836,5.73604347826087,3.5255652173913
"20",1.9,21.952247593985,5.73433333333333,3.526
"21",2,21.9311272932331,5.93586956521739,3.526
"22",2.1,21.9355936363636,5.87613043478261,3.526
"23",2.2,21.9250307920792,5.92911538461538,3.527
"24",2.3,21.9182804,5.86501960784314,3.52403921568627
"25",2.4,21.9323076691729,3.53848888888888,3.526
"26",2.5,21.9450745864662,0.870777777777781,3.526
"27",2.6,21.9491659,1.373,3.526
"28",2.7,21.949709,1.44282608695652,3.52621739130435
"29",2.8,21.9455553535354,1.99457777777778,3.52628888888889
"30",2.9,21.9362536842105,2.16810416666667,3.526
"31",3,21.9349378947368,4.73291304347826,3.526
"32",3.1,21.942257,5.91658695652174,3.52654347826087
"33",3.2,21.9473698,6.02946666666667,3.52571111111111
"34",3.3,21.9171098989899,6.03804444444444,3.52542222222222
"35",3.4,21.924222238806,2.21471698113207,3.526
"36",3.5,21.9512968656716,1.14542592592593,3.526
"37",3.6,21.96554,1.30026530612245,3.526
"38",3.7,21.965957029703,1.58566666666667,3.52733333333333
"39",3.8,21.9864889,1.994953125,3.526296875
"40",3.9,21.9756657894737,2.17667346938775,3.526
"41",4,21.9932447368421,1.72577777777777,3.526
"42",4.1,22.0001991729323,2.368,3.526
"43",4.2,21.9786578195489,2.41667307692308,3.52694230769231
"44",4.3,21.965926,2.55427659574469,3.525
"45",4.4,21.984805,3.12011428571429,3.526
"46",4.5,21.9832888,2.79126086956522,3.526
"47",4.6,21.9931179699248,2.63378125,3.526
"48",4.7,21.9975164661654,2.43739130434783,3.52619565217391
"49",4.8,21.9948904,2.32386956521739,3.527
"50",4.9,21.9719164,2.57918867924529,3.52532075471698
"51",5,21.9980407070707,2.73334042553191,3.526
"52",5.1,22.0133545864662,2.59118367346939,3.526
"53",5.2,21.9891741353383,2.35010909090909,3.52641818181818
"54",5.3,21.9983779,2.61350980392157,3.52554901960784
"55",5.4,22.0006233,3.064,3.5255
"56",5.5,21.9806982,2.79144,3.526
"57",5.6,21.9604414285714,2.45376470588235,3.526
"58",5.7,21.9661557142857,2.38417391304348,3.52658695652174
"59",5.8,21.951002481203,2.327,3.527
"60",5.9,21.9540851879699,2.7244,3.5258
"61",6,21.9679452,2.74195744680851,3.526
"62",6.1,21.9426498,2.90547058823529,3.526
"63",6.2,21.9394997029703,1.54330769230769,3.52653846153846
"64",6.3,21.9537784210526,1.27397872340426,3.52740425531915
"65",6.4,21.9476205263158,1.67091666666667,3.526
"66",6.5,21.9756096,1.79087234042553,3.52653191489362
"67",6.6,21.9312716,1.88440740740741,3.52551851851852
"68",6.7,21.955946,1.65441379310345,3.526
"69",6.8,21.9329274045802,0.638106382978726,3.52546808510638
"70",6.9,21.9476678625954,0.939528301886793,3.526
"71",7,21.9496805,1.15887234042553,3.526
"72",7.1,21.9296454,1.89060784313725,3.52680392156863
"73",7.2,21.9605792,1.77137735849057,3.52677358490566
"74",7.3,21.9516055639098,1.260375,3.52754166666667
"75",7.4,21.9551243609023,1.65364912280702,3.526
"76",7.5,21.9574904,1.71882,3.52622
"77",7.6,21.9617666,1.87659183673469,3.52516326530612
"78",7.7,21.9530745,1.79710204081633,3.526
"79",7.8,21.9474785820895,0.534730769230772,3.52513461538462
"80",7.9,21.9500979850746,0.890807017543859,3.526
"81",8,21.9625796992481,1.12256363636364,3.526
"82",8.1,21.9419030075188,1.28941666666667,3.52677083333333
"83",8.2,21.942456,1.28092307692307,3.52765384615385
"84",8.3,21.9580452,0.220416666666651,3.52647916666667
