"","time_point","temperature","load","voltage","force"
"1",0,24.6935,3.60107422,3.78295898,16.0183703668884
"2",0.1,24.697,4.028320315,3.783569335,17.9188549915893
"3",0.2,24.7005,4.45556641,3.78417969,19.8193396162902
"4",0.3,24.704,4.51660156,3.78295898,20.0908373912232
"5",0.4,24.7075,4.51660156,3.78326416,20.0908373912232
"6",0.5,24.711,4.33349609,3.78326416,19.2763439774598
"7",0.6,24.7105,3.96728516,3.78387451,17.6473571944152
"8",0.7,24.71,4.028320315,3.783569335,17.9188549915893
"9",0.8,24.7075,4.08935547,3.78326416,18.1903527887634
"10",0.9,24.705,4.51660156,3.78326416,20.0908373912232
"11",1,24.7005,3.60107422,3.78356934,16.0183703668884
"12",1.1,24.696,4.08935547,3.78387451,18.1903527887634
"13",1.2,24.7005,4.39453125,3.78326416,19.547841796875
"14",1.3,24.705,4.21142578,3.78326416,18.7333483831116
"15",1.4,24.705,4.02832031,3.78326416,17.9188549693482
"16",1.5,24.705,4.27246094,3.78387451,19.0048462025268
"17",1.6,24.7005,4.27246094,3.78356934,19.0048462025268
"18",1.7,24.696,4.21142578,3.78356934,18.7333483831116
"19",1.8,24.6935,3.96728516,3.78326416,17.6473571944152
"20",1.9,24.691,4.333496095,3.78326416,19.2763439997009
"21",2,24.6935,4.69970703,3.78326416,20.9053308049866
"22",2.1,24.696,4.39453125,3.78356934,19.547841796875
"23",2.2,24.696,3.84521484,3.78356934,17.1043615555848
"24",2.3,24.696,4.39453125,3.78356934,19.547841796875
"25",2.4,24.6905,4.15039062,3.78387451,18.4618505636964
"26",2.5,24.685,4.21142578,3.78356934,18.7333483831116
"27",2.6,24.688,4.08935547,3.78295898,18.1903527887634
"28",2.7,24.691,3.72314453,3.78326416,16.5613659612366
"29",2.8,24.6985,4.33349609,3.78417969,19.2763439774598
"30",2.9,24.706,4.21142578,3.78417969,18.7333483831116
"31",3,24.702,4.08935547,3.78295898,18.1903527887634
"32",3.1,24.698,4.57763672,3.78265381,20.3623352106384
"33",3.2,24.698,5.24902344,3.78356934,23.3488110462768
"34",3.3,24.698,4.974365235,3.78356934,22.1270709256317
"35",3.4,24.6965,4.69970703,3.78356934,20.9053308049866
"36",3.5,24.695,4.39453125,3.78356934,19.547841796875
"37",3.6,24.6955,4.02832031,3.78356934,17.9188549693482
"38",3.7,24.696,4.21142578,3.78387451,18.7333483831116
"39",3.8,24.703,4.02832031,3.78295898,17.9188549693482
"40",3.9,24.71,4.21142578,3.78356934,18.7333483831116
"41",4,24.708,3.90625,3.78356934,17.375859375
"42",4.1,24.706,4.21142578,3.78326416,18.7333483831116
"43",4.2,24.707,4.76074219,3.78387451,21.1768286244018
"44",4.3,24.708,4.08935547,3.78356934,18.1903527887634
"45",4.4,24.7085,4.45556641,3.78356934,19.8193396162902
"46",4.5,24.709,3.72314453,3.78356934,16.5613659612366
"47",4.6,24.708,4.63867187,3.78356934,20.6338329855714
"48",4.7,24.707,4.1809082,3.783721925,18.597599473404
"49",4.8,24.704,3.72314453,3.78387451,16.5613659612366
"50",4.9,24.701,4.51660156,3.78326416,20.0908373912232
"51",5,24.7,3.78417969,3.78295898,16.8328637806518
"52",5.1,24.699,4.08935547,3.78356934,18.1903527887634
"53",5.2,24.7035,4.45556641,3.78417969,19.8193396162902
"54",5.3,24.708,4.516601565,3.783874515,20.0908374134643
"55",5.4,24.705,4.57763672,3.78356934,20.3623352106384
"56",5.5,24.702,4.27246094,3.78326416,19.0048462025268
"57",5.6,24.7065,4.08935547,3.78356934,18.1903527887634
"58",5.7,24.711,4.08935547,3.78387451,18.1903527887634
"59",5.8,24.7095,3.90625,3.78387451,17.375859375
"60",5.9,24.708,4.15039062,3.78326416,18.4618505636964
"61",6,24.7115,3.84521484,3.78326416,17.1043615555848
"62",6.1,24.715,4.089355465,3.78326416,18.1903527665223
"63",6.2,24.71,4.33349609,3.78326416,19.2763439774598
"64",6.3,24.705,4.08935547,3.78356934,18.1903527887634
"65",6.4,24.699,4.76074219,3.78356934,21.1768286244018
"66",6.5,24.693,4.69970703,3.783721925,20.9053308049866
"67",6.6,24.693,4.63867187,3.78387451,20.6338329855714
"68",6.7,24.693,4.76074219,3.78295898,21.1768286244018
"69",6.8,24.6965,3.84521484,3.78326416,17.1043615555848
"70",6.9,24.7,4.27246094,3.78387451,19.0048462025268
"71",7,24.702,3.90625,3.78356934,17.375859375
"72",7.1,24.704,3.90625,3.78295898,17.375859375
"73",7.2,24.704,4.33349609,3.78356934,19.2763439774598
