"","time_point","temperature","load","voltage","force"
"1",0,24.5835,-2.07519531,3.79089355,-9.2309252818482
"2",0.1,24.586,-2.10571289,3.791351315,-9.3666741915558
"3",0.2,24.582,-2.13623047,3.79180908,-9.5024231012634
"4",0.3,24.578,-2.13623047,3.791503905,-9.5024231012634
"5",0.4,24.5795,-2.13623047,3.79119873,-9.5024231012634
"6",0.5,24.581,-1.89208984,3.79119873,-8.4164318680848
"7",0.6,24.578,-1.89208984,3.79089355,-8.4164318680848
"8",0.7,24.575,-2.07519531,3.79180908,-9.2309252818482
"9",0.8,24.5775,-2.25830078,3.79150391,-10.0454186956116
"10",0.9,24.58,-1.70898437,3.79150391,-7.6019384543214
"11",1,24.5875,-4.08935547,3.79119873,-18.1903527887634
"12",1.1,24.595,-2.25830078,3.79119873,-10.0454186956116
"13",1.2,24.5915,-2.01416016,3.79150391,-8.9594275069152
"14",1.3,24.588,-2.349853515,3.79150391,-10.4526654024933
"15",1.4,24.586,-2.68554687,3.79150391,-11.9459032980714
"16",1.5,24.584,-2.19726562,3.79211426,-9.7739208761964
"17",1.6,24.5865,-2.31933594,3.79150391,-10.3169165150268
"18",1.7,24.589,-1.953125,3.79180908,-8.6879296875
"19",1.8,24.5775,-2.19726562,3.79119873,-9.7739208761964
"20",1.9,24.566,-2.56347656,3.79119873,-11.4029077037232
"21",2,24.5705,-2.50244141,3.79119873,-11.1314099287902
"22",2.1,24.575,-2.13623047,3.79150391,-9.5024231012634
"23",2.2,24.5855,-2.9296875,3.79150391,-13.03189453125
"24",2.3,24.596,-2.349853515,3.79150391,-10.4526654024933
"25",2.4,24.585,-1.77001953,3.79150391,-7.8734362737366
"26",2.5,24.574,-2.13623047,3.79150391,-9.5024231012634
"27",2.6,24.5695,-2.13623047,3.79150391,-9.5024231012634
"28",2.7,24.565,-2.44140625,3.79089355,-10.859912109375
"29",2.8,24.5705,-2.01416016,3.79150391,-8.9594275069152
"30",2.9,24.576,-2.01416016,3.79180908,-8.9594275069152
"31",3,24.5765,-2.07519531,3.79150391,-9.2309252818482
"32",3.1,24.577,-2.38037109,3.79150391,-10.5884142899598
"33",3.2,24.574,-2.07519531,3.79119873,-9.2309252818482
"34",3.3,24.571,-2.07519531,3.79104614,-9.2309252818482
"35",3.4,24.5645,-2.07519531,3.79089355,-9.2309252818482
"36",3.5,24.558,-2.13623047,3.79180908,-9.5024231012634
"37",3.6,24.5595,-1.83105469,3.79150391,-8.1449340931518
"38",3.7,24.561,-2.31933594,3.79150391,-10.3169165150268
"39",3.8,24.559,-1.953125,3.79150391,-8.6879296875
"40",3.9,24.557,-1.953125,3.79180908,-8.6879296875
"41",4,24.5565,-2.50244141,3.79089355,-11.1314099287902
"42",4.1,24.556,-2.25830078,3.79119873,-10.0454186956116
"43",4.2,24.553,-1.83105469,3.79150391,-8.1449340931518
"44",4.3,24.55,-1.953125,3.79150391,-8.6879296875
"45",4.4,24.555,-2.07519531,3.79119873,-9.2309252818482
"46",4.5,24.56,-2.07519531,3.791503905,-9.2309252818482
"47",4.6,24.554,-2.07519531,3.79180908,-9.2309252818482
"48",4.7,24.548,-2.25830078,3.79119873,-10.0454186956116
"49",4.8,24.547,-1.953125,3.79150391,-8.6879296875
"50",4.9,24.546,-2.13623047,3.79089355,-9.5024231012634
"51",5,24.541,-2.01416016,3.79089355,-8.9594275069152
"52",5.1,24.536,-1.953125,3.79180908,-8.6879296875
"53",5.2,24.538,-1.89208984,3.79150391,-8.4164318680848
"54",5.3,24.54,-2.01416016,3.79180908,-8.9594275069152
"55",5.4,24.5445,-1.70898437,3.79119873,-7.6019384543214
"56",5.5,24.549,-2.19726562,3.79119873,-9.7739208761964
"57",5.6,24.542,-1.58691406,3.79211426,-7.0589428599732
"58",5.7,24.535,-1.89208984,3.79150391,-8.4164318680848
"59",5.8,24.54,-1.64794922,3.79119873,-7.3304406793884
"60",5.9,24.545,-1.861572265,3.79119873,-8.2806829806183
"61",6,24.543,-2.07519531,3.79119873,-9.2309252818482
"62",6.1,24.541,-2.13623047,3.79089355,-9.5024231012634
"63",6.2,24.5395,-2.31933594,3.79119873,-10.3169165150268
"64",6.3,24.538,-1.64794922,3.79119873,-7.3304406793884
"65",6.4,24.537,-1.83105469,3.79211426,-8.1449340931518
"66",6.5,24.536,-2.13623047,3.79150391,-9.5024231012634
"67",6.6,24.539,-1.953125,3.79119873,-8.6879296875
"68",6.7,24.542,-1.15966797,3.79180908,-5.1584582575134
"69",6.8,24.541,-1.52587891,3.79180908,-6.7874450850402
"70",6.9,24.54,-1.953125,3.79150391,-8.6879296875
"71",7,24.536,-1.70898437,3.79150391,-7.6019384543214
"72",7.1,24.532,-1.61743164,3.79135132,-7.1946917696808
"73",7.2,24.5335,-1.52587891,3.79119873,-6.7874450850402
"74",7.3,24.535,-1.77001953,3.79150391,-7.8734362737366
"75",7.4,24.5345,-1.89208984,3.79150391,-8.4164318680848
"76",7.5,24.534,-1.64794922,3.79180908,-7.3304406793884
"77",7.6,24.531,-1.58691406,3.79150391,-7.0589428599732
"78",7.7,24.528,-1.861572265,3.79150391,-8.2806829806183
"79",7.8,24.5275,-2.13623047,3.79150391,-9.5024231012634
"80",7.9,24.527,-1.953125,3.79180908,-8.6879296875
"81",8,24.534,-1.58691406,3.79119873,-7.0589428599732
"82",8.1,24.541,-2.07519531,3.79119873,-9.2309252818482
"83",8.2,24.535,-1.58691406,3.79211426,-7.0589428599732
"84",8.3,24.529,-1.64794922,3.79486084,-7.3304406793884
"85",8.4,24.5285,-1.77001953,3.79119873,-7.8734362737366
"86",8.5,24.528,-1.953125,3.79119873,-8.6879296875
"87",8.6,24.529,-2.13623047,3.79089355,-9.5024231012634
"88",8.7,24.53,-1.70898437,3.79150391,-7.6019384543214
"89",8.8,24.537,-1.89208984,3.79119873,-8.4164318680848
"90",8.9,24.544,-2.01416016,3.79089355,-8.9594275069152
"91",9,24.544,-2.31933594,3.79180908,-10.3169165150268
"92",9.1,24.544,-1.58691406,3.79119873,-7.0589428599732
