"","time_point","temperature","load","voltage","force"
"1",0,24.075,2.86865234,3.87298584,12.7603967118348
"2",0.1,24.076,2.59399414,3.87298584,11.5386566134308
"3",0.2,24.074,2.31933594,3.87298584,10.3169165150268
"4",0.3,24.072,2.380371095,3.87313843,10.5884143122009
"5",0.4,24.071,2.44140625,3.87329102,10.859912109375
"6",0.5,24.07,2.62451172,3.87359619,11.6744055231384
"7",0.6,24.073,1.953125,3.87268066,8.6879296875
"8",0.7,24.076,2.01416016,3.87298584,8.9594275069152
"9",0.8,24.0795,2.38037109,3.87268066,10.5884142899598
"10",0.9,24.083,2.80761719,3.87298584,12.4888989369018
"11",1,24.074,2.62451172,3.87268066,11.6744055231384
"12",1.1,24.065,2.56347656,3.87298584,11.4029077037232
"13",1.2,24.0645,2.50244141,3.87298584,11.1314099287902
"14",1.3,24.064,2.01416016,3.87359619,8.9594275069152
"15",1.4,24.0575,2.62451172,3.87329102,11.6744055231384
"16",1.5,24.051,2.380371095,3.87313843,10.5884143122009
"17",1.6,24.056,2.13623047,3.87298584,9.5024231012634
"18",1.7,24.061,2.38037109,3.87268066,10.5884142899598
"19",1.8,24.0625,2.38037109,3.87329102,10.5884142899598
"20",1.9,24.064,2.44140625,3.87298584,10.859912109375
"21",2,24.0625,2.31933594,3.87268066,10.3169165150268
"22",2.1,24.061,2.31933594,3.87329102,10.3169165150268
"23",2.2,24.065,2.25830078,3.87237549,10.0454186956116
"24",2.3,24.069,1.83105469,3.87298584,8.1449340931518
"25",2.4,24.0605,2.44140625,3.87268066,10.859912109375
"26",2.5,24.052,2.44140625,3.87268066,10.859912109375
"27",2.6,24.0565,2.19726562,3.87359619,9.7739208761964
"28",2.7,24.061,2.2735595675,3.87359619,10.1132931393449
"29",2.8,24.057,2.349853515,3.87359619,10.4526654024933
"30",2.9,24.053,2.4261474625,3.87359619,10.7920376656418
"31",3,24.061,2.50244141,3.87359619,11.1314099287902
"32",3.1,24.069,2.01416016,3.87237549,8.9594275069152
"33",3.2,24.0715,1.953125,3.87298584,8.6879296875
"34",3.3,24.074,2.07519531,3.87237549,9.2309252818482
"35",3.4,24.0665,1.77001953,3.87298584,7.8734362737366
"36",3.5,24.059,2.38037109,3.87237549,10.5884142899598
"37",3.6,24.055,2.19726562,3.87329102,9.7739208761964
"38",3.7,24.051,2.80761719,3.87298584,12.4888989369018
"39",3.8,24.056,2.01416016,3.87298584,8.9594275069152
"40",3.9,24.061,2.44140625,3.87359619,10.859912109375
"41",4,24.054,2.19726562,3.87298584,9.7739208761964
"42",4.1,24.047,2.2277832,3.87283325,9.909669785904
"43",4.2,24.046,2.25830078,3.87268066,10.0454186956116
"44",4.3,24.045,1.953125,3.87329102,8.6879296875
"45",4.4,24.051,2.13623047,3.87268066,9.5024231012634
"46",4.5,24.057,4.63867187,3.87268066,20.6338329855714
"47",4.6,24.056,2.19726562,3.87298584,9.7739208761964
"48",4.7,24.055,2.2277832,3.87283325,9.909669785904
"49",4.8,24.05,2.25830078,3.87268066,10.0454186956116
"50",4.9,24.045,2.19726562,3.87268066,9.7739208761964
"51",5,24.05,1.70898437,3.87237549,7.6019384543214
"52",5.1,24.055,2.13623047,3.87329102,9.5024231012634
"53",5.2,24.053,2.07519531,3.87268066,9.2309252818482
"54",5.3,24.051,2.07519531,3.87298584,9.2309252818482
"55",5.4,24.0515,1.953125,3.87298584,8.6879296875
"56",5.5,24.052,2.44140625,3.87268066,10.859912109375
"57",5.6,24.054,2.56347656,3.87237549,11.4029077037232
"58",5.7,24.056,2.25830078,3.87268066,10.0454186956116
"59",5.8,24.0495,2.25830078,3.87288411333333,10.0454186956116
"60",5.9,24.043,2.25830078,3.87308756666667,10.0454186956116
"61",6,24.0415,2.25830078,3.87329102,10.0454186956116
"62",6.1,24.04,1.77001953,3.87268066,7.8734362737366
"63",6.2,24.04,1.64794922,3.87329102,7.3304406793884
"64",6.3,24.04,1.70898437,3.87298584,7.6019384543214
"65",6.4,24.0375,1.40380859,3.87298584,6.2444494462098
"66",6.5,24.035,1.953125,3.87268066,8.6879296875
"67",6.6,24.0405,2.01416016,3.87237549,8.9594275069152
"68",6.7,24.046,2.07519531,3.87359619,9.2309252818482
"69",6.8,24.046,2.74658203,3.87237549,12.2174011174866
"70",6.9,24.046,3.23486328,3.87298584,14.3893835393616
"71",7,24.043,2.50244141,3.87329102,11.1314099287902
"72",7.1,24.04,2.19726562,3.87298584,9.7739208761964
"73",7.2,24.044,2.25830078,3.87359619,10.0454186956116
"74",7.3,24.048,2.197265625,3.873291015,9.7739208984375
"75",7.4,24.046,2.13623047,3.87298584,9.5024231012634
"76",7.5,24.044,2.07519531,3.87329102,9.2309252818482
"77",7.6,24.0465,2.13623047,3.87298584,9.5024231012634
"78",7.7,24.049,2.01416016,3.87298584,8.9594275069152
"79",7.8,24.0425,1.77001953,3.87268066,7.8734362737366
"80",7.9,24.036,2.50244141,3.87268066,11.1314099287902
"81",8,24.0375,2.07519531,3.87268066,9.2309252818482
"82",8.1,24.039,2.38037109,3.87237549,10.5884142899598
"83",8.2,24.0395,2.13623047,3.87268066,9.5024231012634
"84",8.3,24.04,1.92260742,3.8734436,8.5521807777924
"85",8.4,24.037,1.70898437,3.87420654,7.6019384543214
"86",8.5,24.034,1.58691406,3.87329102,7.0589428599732
"87",8.6,24.0345,1.40380859,3.87237549,6.2444494462098
"88",8.7,24.035,1.15966797,3.87268066,5.1584582575134
"89",8.8,24.034,1.22070312,3.87359619,5.4299560324464
"90",8.9,24.033,1.46484375,3.87298584,6.515947265625
"91",9,24.0285,1.953125,3.87329102,8.6879296875
"92",9.1,24.024,1.77001953,3.87268066,7.8734362737366
"93",9.2,24.0245,1.34277344,3.87329102,5.9729516712768
"94",9.3,24.025,1.77001953,3.87268066,7.8734362737366
"95",9.4,24.021,1.46484375,3.87329102,6.515947265625
