"","time_point","temperature","load","voltage","force"
"1",0,22.04449,1.59193333333333,3.746,7.081269692
"2",0.1,22.04858,1.73326666666667,3.74615555555556,7.709951452
"4",0.3,22.0657242,1.89866666666667,3.74644444444444,8.44568704
"5",0.4,22.0471708,2.01311111111111,3.746,8.95476110666667
"6",0.5,22.063897029703,2.08673333333333,3.746,9.282248948
"7",0.6,22.0410154545455,1.93813333333333,3.74591111111111,8.621243456
"8",0.7,22.044651980198,1.96065306122449,3.747,8.72141616
"9",0.8,22.0526876767677,1.8702,3.746,8.319061044
"10",0.9,22.0546188,1.95626086956522,3.746,8.70187872521739
"11",1,22.0642664,1.79733333333333,3.746,7.99493408
"12",1.1,22.059189,2.075,3.747,9.2300565
"13",1.2,22.0354224,1.7924,3.74636923076923,7.972989528
"14",1.3,22.0500568686869,1.7295,3.746,7.69319649
"15",1.4,22.0645368,2.09539130434783,3.746,9.32076150782609
"16",1.5,22.0509915,2.06433333333333,3.746,9.18260882
"17",1.6,22.0345674,1.92595918367347,3.746,8.56709016
"18",1.7,22.035599009901,1.80211764705882,3.74558823529412,8.01621576
"19",1.8,22.0503938,1.98664444444445,3.74642222222222,8.83703155066667
"20",1.9,22.0248322,1.97797777777778,3.746,8.79848031066667
"21",2,22.0356966,1.68542857142857,3.746,7.49715708
"22",2.1,22.0346786,2.00836,3.74696,8.9336271192
"23",2.2,22.0409682,1.92784444444444,3.74682222222222,8.57547621466667
"24",2.3,22.040542,1.91108,3.746,8.50090427759999
"25",2.4,22.047873,1.45619047619048,3.746,6.4774556
"26",2.5,22.0414195959596,1.63955555555556,3.746,7.29310381333333
"27",2.6,22.0063924,2.176,3.746,9.67932672000001
"28",2.7,22.0046192079208,2.09237777777778,3.74568888888889,9.30735667866667
"29",2.8,22.0386706,2.10754347826087,3.74589130434783,9.37481705086957
"30",2.9,22.012276,2.11957777777778,3.746,9.42834826266667
"31",3,22.0375421212121,2.16130434782609,3.746,9.61395722608696
"32",3.1,22.0130327,2.12746666666667,3.746,9.463439776
"33",3.2,22.0167897,1.78086885245902,3.746,7.92169644688524
"34",3.3,22.0102357,1.9912,3.746,8.85729566400001
