"","time_point","temperature","load","voltage","force"
"1",0,24.1985,1.09863281,4.14611816,4.8869604380982
"3",0.2,24.195,1.09863281,4.14611816,4.8869604380982
"4",0.3,24.199,1.34277344,4.14611816,5.9729516712768
"5",0.4,24.201,1.46484375,4.14672852,6.515947265625
"6",0.5,24.203,1.40380859,4.14672852,6.2444494462098
"7",0.6,24.1985,2.31933594,4.14581299,10.3169165150268
"8",0.7,24.194,1.922607425,4.146118165,8.5521808000335
"9",0.8,24.196,1.52587891,4.14642334,6.7874450850402
"10",0.9,24.198,1.22070312,4.14672852,5.4299560324464
"11",1,24.1955,1.28173828,4.14642334,5.7014538518616
"12",1.1,24.193,1.15966797,4.14642334,5.1584582575134
"13",1.2,24.2015,1.03759766,4.14642334,4.6154626631652
"14",1.3,24.21,2.13623047,4.14611816,9.5024231012634
"15",1.4,24.207,1.83105469,4.14642334,8.1449340931518
"16",1.5,24.204,2.68554687,4.14672852,11.9459032980714
"17",1.6,24.2015,2.99072266,4.14642334,13.3033923506652
"18",1.7,24.199,2.99072266,4.14642334,13.3033923506652
"19",1.8,24.2035,2.86865234,4.14642334,12.7603967118348
"20",1.9,24.208,2.31933594,4.14642334,10.3169165150268
"21",2,24.204,2.07519531,4.14642334,9.2309252818482
"22",2.1,24.2,2.197265625,4.146881105,9.7739208984375
"23",2.2,24.1995,2.31933594,4.14733887,10.3169165150268
"24",2.3,24.199,1.52587891,4.14611816,6.7874450850402
"25",2.4,24.192,1.52587891,4.14672852,6.7874450850402
"26",2.5,24.185,1.83105469,4.14611816,8.1449340931518
"27",2.6,24.192,0.9765625,4.14672852,4.34396484375
"28",2.7,24.199,1.52587891,4.14642334,6.7874450850402
"29",2.8,24.1915,1.83105469,4.14703369,8.1449340931518
"30",2.9,24.184,2.25830078,4.14672852,10.0454186956116
"31",3,24.1865,0.9765625,4.14672852,4.34396484375
"32",3.1,24.189,1.46484375,4.14611816,6.515947265625
"33",3.2,24.2,2.07519531,4.14672852,9.2309252818482
"34",3.3,24.211,1.70898437,4.14398193,7.6019384543214
"35",3.4,24.2015,2.01416016,4.14642334,8.9594275069152
"36",3.5,24.192,1.922607425,4.14627075,8.5521808000335
"37",3.6,24.1935,1.83105469,4.14611816,8.1449340931518
"38",3.7,24.195,2.13623047,4.14642334,9.5024231012634
"39",3.8,24.198,2.50244141,4.14611816,11.1314099287902
"40",3.9,24.201,2.56347656,4.14642334,11.4029077037232
"41",4,24.1945,1.70898437,4.14642334,7.6019384543214
"42",4.1,24.188,2.07519531,4.14642334,9.2309252818482
"43",4.2,24.1885,2.19726562,4.14611816,9.7739208761964
"44",4.3,24.189,2.166748045,4.145965575,9.6381719887299
"45",4.4,24.19,2.13623047,4.14581299,9.5024231012634
"46",4.5,24.191,1.70898437,4.14672852,7.6019384543214
"47",4.6,24.1895,3.23486328,4.14642334,14.3893835393616
"48",4.7,24.188,2.50244141,4.14642334,11.1314099287902
