"","time_point","temperature","load","voltage","force"
"1",0,23.627,-0.06103516,3.74572754,-0.2714978194152
"2",0.1,23.628,0.54931641,3.74572754,2.4434802412902
"3",0.2,23.627,-0.85449219,3.74511719,-3.8009692494018
"4",0.3,23.626,-0.396728515,3.745422365,-1.7647357149933
"5",0.4,23.6225,0.06103516,3.74572754,0.2714978194152
"6",0.5,23.619,0.305175785,3.74572754,1.3574890303527
"7",0.6,23.624,0.54931641,3.74572754,2.4434802412902
"8",0.7,23.629,0.18310547,3.74572754,0.8144934137634
"10",0.9,23.604,-0.30517578,3.74542236,-1.3574890081116
"11",1,23.613,0.18310547,3.74542236,0.8144934137634
"12",1.1,23.622,0.12207031,3.74572754,0.5429955943482
"13",1.2,23.6225,-0.12207031,3.74542236,-0.5429955943482
"14",1.3,23.623,0.06103516,3.74572754,0.2714978194152
"15",1.4,23.626,0.06103516,3.74603271,0.2714978194152
"17",1.6,23.626,1.83105469,3.74603271,8.1449340931518
"18",1.7,23.623,1.037597655,3.74603271,4.6154626409241
"19",1.8,23.6245,0.24414062,3.74603271,1.0859911886964
"20",1.9,23.626,-0.12207031,3.74511719,-0.5429955943482
"22",2.1,23.63,0.30517578,3.74572754,1.3574890081116
"23",2.2,23.6285,0.54931641,3.74603271,2.4434802412902
"25",2.4,23.626,0.24414062,3.74572754,1.0859911886964
"26",2.5,23.625,0.213623045,3.74572754,0.9502423012299
"27",2.6,23.628,0.18310547,3.74572754,0.8144934137634
"28",2.7,23.631,0.48828125,3.74603271,2.171982421875
"29",2.8,23.6265,0.12207031,3.74572754,0.5429955943482
"30",2.9,23.622,0.54931641,3.74572754,2.4434802412902
"31",3,23.6305,0.18310547,3.74633789,0.8144934137634
"32",3.1,23.639,0.06103516,3.74511719,0.2714978194152
"33",3.2,23.6335,0.06103516,3.74542236,0.2714978194152
"34",3.3,23.628,0.18310547,3.74572754,0.8144934137634
"35",3.4,23.627,0.12207031,3.74572754,0.5429955943482
"36",3.5,23.626,0.15258789,3.74572754,0.6787445040558
"37",3.6,23.628,0.18310547,3.74572754,0.8144934137634
"38",3.7,23.63,0.48828125,3.74572754,2.171982421875
"39",3.8,23.6295,0.42724609,3.74572754,1.9004846024598
"40",3.9,23.629,1.2512207,3.74572754,5.56570494215401
"41",4,23.627,2.07519531,3.74572754,9.2309252818482
"42",4.1,23.625,0.06103516,3.74572754,0.2714978194152
"43",4.2,23.628,0.36621094,3.74633789,1.6289868275268
"44",4.3,23.631,0.457763675,3.745880125,2.0362335344085
"45",4.4,23.6275,0.54931641,3.74542236,2.4434802412902
"46",4.5,23.624,0.42724609,3.74572754,1.9004846024598
"47",4.6,23.627,0.48828125,3.74572754,2.171982421875
"48",4.7,23.63,0.366210935000001,3.745880125,1.6289868052857
"49",4.8,23.6295,0.24414062,3.74603271,1.0859911886964
"51",5,23.63,0.48828125,3.74633789,2.171982421875
"52",5.1,23.631,0.18310547,3.74603271,0.8144934137634
"53",5.2,23.626,0.12207031,3.74603271,0.5429955943482
"54",5.3,23.621,0.42724609,3.74603271,1.9004846024598
"55",5.4,23.621,0.06103516,3.74420166,0.2714978194152
"56",5.5,23.621,0.36621094,3.74542236,1.6289868275268
"57",5.6,23.6185,0.30517578,3.74572754,1.3574890081116
