"","time_point","temperature","load","voltage","force"
"1",0,23.43406,17.712,4.163,78.78687264
"2",0.1,23.4486791,17.5976666666667,4.16366666666667,78.27829282
"3",0.2,23.4259198496241,17.6975555555556,4.16255555555556,78.7226205733333
"4",0.3,23.4358388235294,17.48764,4.16252,77.7888700008
"5",0.4,23.44603,17.921701754386,4.16249122807018,79.7196721778947
"6",0.5,23.4416984158416,17.67776,4.16274,78.6345655872
"7",0.6,23.41254,17.6215957446808,4.16327659574468,78.3847346234043
"8",0.7,23.43794,17.7397777777778,4.163,78.9104343066667
"9",0.8,23.42467,17.6287777777778,4.163,78.4166818866667
"10",0.9,23.4169675757576,17.3636595744681,4.163,77.2373777923404
"11",1,23.43621,17.2206666666667,4.16213333333333,76.60131388
"12",1.1,23.4318056565657,17.6551555555556,4.16215555555556,78.5340160453333
"13",1.2,23.41024,17.6603673469388,4.163,78.55719924
"14",1.3,23.43159,17.5167111111111,4.162,77.9181846986667
"16",1.5,23.4143886138614,17.7160888888889,4.16291111111111,78.8050609173333
"18",1.7,23.4378057,17.714347826087,4.163,78.7973162869565
"19",1.8,23.4237739,17.6182888888889,4.163,78.3700250013333
"20",1.9,23.4487311,17.3732608695652,4.163,77.2800864652174
"21",2,23.4308828712871,17.2255652173913,4.16208695652174,76.6231037113043
"23",2.2,23.4174000990099,17.4142222222222,4.163,77.4622915733333
"25",2.4,23.3963885820896,16.6044489795918,4.163,73.86024204
"26",2.5,23.3972467910448,16.5841764705882,4.16270588235294,73.77006546
"27",2.6,23.4096369,16.8345217391304,4.16386956521739,74.8836562904348
"28",2.7,23.4072413861386,17.0920816326531,4.16291836734694,76.02933936
"29",2.8,23.39638,17.0674782608696,4.16278260869565,75.9198981495652
"30",2.9,23.39234,16.7946956521739,4.163,74.706501093913
"31",3,23.4157756435644,16.9444347826087,4.163,75.3725736886957
"32",3.1,23.3942894,17.4501492537313,4.163,77.6221029134328
"33",3.2,23.3752105,17.5683555555556,4.163,78.1479105493333
"34",3.3,23.3710342424242,17.313,4.16224444444444,77.01203286
"35",3.4,23.36461,16.6142037037037,4.163,73.9036331988889
"37",3.6,23.3726307,16.8449807692308,4.16380769230769,74.9301803573077
"38",3.7,23.3657469,17.1025217391304,4.16284782608696,76.0757792504348
"39",3.8,23.3633676,17.0693260869565,4.16276086956522,75.9281176865217
"40",3.9,23.354503,16.7979811320755,4.163,74.7211156313207
"41",4,23.3822982828283,16.8823695652174,4.16328260869565,75.0964939473913
"42",4.1,23.3606131343284,16.7358260869565,4.162,74.4446363165218
"43",4.2,23.3627698507463,16.3036666666667,4.16364444444444,72.52229614
"44",4.3,23.3553454,16.2323043478261,4.163,72.204860846087
"45",4.4,23.3520056435644,16.8112222222222,4.16277777777778,74.7800149133333
"46",4.5,23.36057,16.2763617021277,4.16393617021277,72.4008376506383
"47",4.6,23.37502,16.603125,4.162875,73.8543526875
"48",4.7,23.36924,16.5924444444444,4.162,73.8068432266667
"49",4.8,23.36577,16.8352173913044,4.16286956521739,74.8867507043478
"50",4.9,23.3548,17.0615555555556,4.163,75.8935526533333
"51",5,23.38482,16.775170212766,4.16248936170213,74.6196476438298
"52",5.1,23.38599,16.4611777777778,4.16337777777778,73.2229402146667
"53",5.2,23.39003,16.0329591836735,4.16404081632653,71.3181297
"55",5.4,23.4091897,16.4871509433962,4.163,73.338474569434
"56",5.5,23.4200789,16.4558260869565,4.163,73.1991347165217
"57",5.6,23.4230555,16.5847857142857,4.162,73.77277551
"58",5.7,23.4343918,16.7189375,4.163,74.36951216625
"59",5.8,23.42453,16.942,4.16216666666667,75.36174324
"60",5.9,23.4113701980198,17.0946170212766,4.162,76.040617326383
"61",6,23.4388979,17.3241875,4.162375,77.06179732125
"62",6.1,23.4185898,17.5146595744681,4.16229787234043,77.9090590123404
"63",6.2,23.3893435,17.4034255319149,4.16204255319149,77.4142655195745
"64",6.3,23.4360984210526,18.0598333333333,4.163,80.33411183
"65",6.4,23.4239405263158,18.1808181818182,4.162,80.8722790527273
