"","time_point","temperature","load","voltage","force"
"1",0,22.4191226732673,-0.28459756097561,3.793,-1.26595256268293
"3",0.2,22.4128473880597,-0.3382,3.79406666666667,-1.504388004
"4",0.3,22.4245861940299,-0.32377380952381,3.79594047619048,-1.440217135
"5",0.4,22.4123794949495,-0.343875,3.79141666666667,-1.5296316525
"6",0.5,22.4346507920792,-0.240695652173913,3.793,-1.07066721391304
"7",0.6,22.4238117171717,-0.567127659574468,3.793,-2.52270859787234
"8",0.7,22.4255192,-0.384,3.793,-1.70811648
"9",0.8,22.4529661386139,-0.490238532110092,3.79344036697248,-2.18068884330275
"10",0.9,22.455186,-0.398323529411765,3.79354117647059,-1.77183069
"11",1,22.4487742,-0.324794117647059,3.79236470588235,-1.44475569
"12",1.1,22.4411935353535,-0.423398550724638,3.79390579710145,-1.88336990130435
"13",1.2,22.4335136,-0.311079710144927,3.79318115942029,-1.38375098826087
"14",1.3,22.4247644,-0.333,3.793,-1.48125726
"15",1.4,22.4440078,-0.33795,3.793,-1.503275949
"16",1.5,22.4631248514851,-0.270088888888889,3.793,-1.20141479733333
"17",1.6,22.420605959596,-0.451,3.793,-2.00614722
"18",1.7,22.4504862376238,-0.329769230769231,3.79586538461538,-1.46688608769231
"19",1.8,22.4452918,-0.294571428571429,3.793,-1.31031852
"20",1.9,22.4392452631579,-0.312521739130435,3.793,-1.39016545043478
"21",2,22.4107715789474,-0.4885,3.793,-2.17295547
"22",2.1,22.3816380808081,-0.254981818181819,3.79267272727273,-1.13421522327273
"23",2.2,22.3611353465347,-0.29419298245614,3.79259649122807,-1.30863510842105
"24",2.3,22.3742346464646,-0.125166666666667,3.793,-0.556768870000001
"25",2.4,22.3708310447761,-1.08617391304348,3.793,-4.83154052347826
"26",2.5,22.3738832835821,-1.2468,3.793,-5.546040696
"27",2.6,22.359057979798,-1.09136956521739,3.793,-4.8546519273913
"28",2.7,22.3839203960396,-1.25136363636364,3.793,-5.56634075454545
"29",2.8,22.3761816161616,-1.092,3.79304347826087,-4.85745624
"30",2.9,22.4123748514852,-1.05611764705882,3.79370588235294,-4.69784364
"31",3,22.419417,-1.0714,3.793,-4.765822908
"32",3.1,22.40471,-1.04817777777778,3.793,-4.66252535466667
"33",3.2,22.4114084158416,-0.92022641509434,3.793,-4.09336954415095
"34",3.3,22.4033039393939,-0.32,3.793,-1.4234304
"35",3.4,22.3928645098039,-1.35852941176471,3.793,-6.0430377
"37",3.6,22.3929025,-1.09190566037736,3.793,-4.85703659660377
"38",3.7,22.3911641,-1.28614285714286,3.793,-5.72104638
"39",3.8,22.3903353,-1.15042857142857,3.79367857142857,-5.11735938
"40",3.9,22.3659818,-1.02034782608696,3.79304347826087,-4.53873160695653
"41",4,22.3540492929293,-1.05758695652174,3.793,-4.70437945173912
"42",4.1,22.4288250746269,-1.03533333333333,3.793,-4.60539044
"43",4.2,22.4470788059702,-1.04628888888889,3.79326666666667,-4.65412316133333
"44",4.3,22.4685334,-1.19065454545455,3.79350909090909,-5.29629336218182
"45",4.4,22.4632626,-1.17895918367347,3.793,-5.24426981999999
"46",4.5,22.4848441414141,-3.79875,3.793,-16.897675725
"47",4.6,22.479761980198,-3.7769347826087,3.793,-16.8006368386957
"48",4.7,22.4818558,-3.62116666666667,3.793,-16.10774599
"49",4.8,22.5002834,-3.28086956521739,3.792,-14.5940296173913
"50",4.9,22.4535954,-2.85617391304348,3.793,-12.7048899234783
"51",5,22.4861544,-2.53423529411765,3.793,-11.27283612
"52",5.1,22.4593974,-2.84591304347826,3.793,-12.6592473182609
"53",5.2,22.4339858585859,-2.3774705882353,3.79317647058823,-10.57551222
"54",5.3,22.4187411,-1.42803125,3.793,-6.352197166875
"55",5.4,22.3873496039604,-1.15908888888889,3.79482222222222,-5.15588237733334
"56",5.5,22.3955154,-2.98969565217391,3.793,-13.298823993913
"57",5.6,22.3801114851485,-3.77236956521739,3.793,-16.7803297473913
"58",5.7,22.3809095959596,-3.60934782608696,3.793,-16.0551731869565
"59",5.8,22.4037143283582,-3.29981818181818,3.792,-14.6783172327273
