"","time_point","temperature","load","voltage","force"
"1",0,22.7294142105263,-2.34656363636364,3.692,-10.4380312985455
"2",0.1,22.76173,-2.51328888888889,3.692,-11.1796619013333
"3",0.2,22.78612,-2.36529411764706,3.692,-10.5213486
"5",0.4,22.7746140298507,-2.38896774193548,3.692,-10.6266540890323
"6",0.5,22.7845962406015,-2.45982608695652,3.69189130434783,-10.9418475965217
"7",0.6,22.7934013432836,-2.36261290322581,3.69195161290323,-10.5094219683871
"8",0.7,22.781561641791,-2.3876265060241,3.692,-10.6206879766265
"9",0.8,22.79889,-2.4015,3.692,-10.68240033
"11",1,22.7632514285714,-2.475,3.692,-11.0093445
"13",1.2,22.7312568421053,-2.50958695652174,3.692,-11.1631948917391
"14",1.3,22.7413094736842,-2.4117,3.692,-10.727772174
"15",1.4,22.7517555,-2.1667,3.692,-9.637958274
"16",1.5,22.7486771428571,-2.33364150943396,3.692,-10.3805508350943
"18",1.7,22.7572787969925,-2.30063636363636,3.69125454545455,-10.2337366854545
"19",1.8,22.73676,-2.38048,3.692,-10.5888987456
"21",2,22.7700075,-2.644,3.692,-11.76109368
"22",2.1,22.7545259701493,-2.294,3.692,-10.20421668
"23",2.2,22.7295753383459,-2.30491071428572,3.69291071428571,-10.2527499375
"24",2.3,22.7016310447761,-2.43102040816327,3.69210204081633,-10.8137136
"25",2.4,22.6827026865672,-3.0841,3.6922,-13.718755302
"27",2.6,22.6866447058824,-3.67798507462687,3.692,-16.3604867686567
"28",2.7,22.67691,-4.17661538461538,3.692,-18.5785040861538
"29",2.8,22.6768753731343,-3.992,3.692,-17.75729424
"30",2.9,22.6742909022556,-3.8515,3.691,-17.13231933
"31",3,22.6731526,-4.07711111111111,3.69282222222222,-18.1358871866667
"32",3.1,22.6470817647059,-4.13230434782609,3.692,-18.381398846087
"33",3.2,22.6719675,-4.25969090909091,3.692,-18.9480422956364
"34",3.3,22.6659211764706,-4.31169565217391,3.692,-19.179370833913
"35",3.4,22.6644471428571,-4.264,3.69364,-18.96721008
"36",3.5,22.64959,-3.68050704225352,3.69256338028169,-16.371705035493
"38",3.7,22.640285,-3.87816,3.692,-17.2509088752
"39",3.8,22.6590449253731,-4.07244444444444,3.692,-18.1151288266667
"40",3.9,22.637674962406,-3.89525,3.69125,-17.326928955
"41",4,22.6570122,-4.01652083333333,3.69189583333333,-17.86636830125
"42",4.1,22.6444472,-4.04969565217391,3.692,-18.013937193913
"43",4.2,22.6526982828283,-4.22791304347826,3.692,-18.8066873582609
"44",4.3,22.6157858823529,-4.2545,3.692,-18.92495199
"45",4.4,22.6337984848485,-4.2378,3.6922,-18.850666716
"46",4.5,22.6391225373134,-4.39734782608696,3.69278260869565,-19.5603705469565
"47",4.6,22.6536292537313,-4.56634782608696,3.692,-20.3121197269565
"48",4.7,22.6422219,-4.47986956521739,3.692,-19.9274453973913
"49",4.8,22.6609720588235,-4.80092592592593,3.692,-21.3555747222222
"50",4.9,22.6436325,-4.65434782608695,3.6915652173913,-20.7035630869565
