"","time_point","temperature","load","voltage","force"
"1",0,23.7705,0.91552734,3.98956299,4.0724670243348
"2",0.1,23.769,1.342773435,3.989715575,5.9729516490357
"3",0.2,23.7645,1.77001953,3.98986816,7.8734362737366
"4",0.3,23.76,1.46484375,3.98986816,6.515947265625
"5",0.4,23.759,1.34277344,3.98956299,5.9729516712768
"6",0.5,23.758,1.58691406,3.98956299,7.0589428599732
"7",0.6,23.759,1.46484375,3.98986816,6.515947265625
"8",0.7,23.76,1.83105469,3.98956299,8.1449340931518
"9",0.8,23.7625,1.28173828,3.98986816,5.7014538518616
"10",0.9,23.765,0.9765625,3.98986816,4.34396484375
"11",1,23.7585,1.40380859,3.98956299,6.2444494462098
"12",1.1,23.752,1.70898437,3.98986816,7.6019384543214
"13",1.2,23.7575,1.58691406,3.98986816,7.0589428599732
"14",1.3,23.763,1.495361325,3.989562985,6.6516961530915
"15",1.4,23.7595,1.40380859,3.98925781,6.2444494462098
"16",1.5,23.756,1.40380859,3.98956299,6.2444494462098
"17",1.6,23.76,1.70898437,3.99017334,7.6019384543214
"18",1.7,23.764,1.64794922,3.98986816,7.3304406793884
"19",1.8,23.769,1.15966797,3.98986816,5.1584582575134
"20",1.9,23.774,1.22070312,3.98986816,5.4299560324464
"21",2,23.7675,1.09863281,3.99017334,4.8869604380982
"22",2.1,23.761,1.70898437,3.98986816,7.6019384543214
"23",2.2,23.7615,1.34277344,3.98986816,5.9729516712768
"24",2.3,23.762,1.22070312,3.98956299,5.4299560324464
"25",2.4,23.764,1.28173828,3.98956299,5.7014538518616
"26",2.5,23.766,1.40380859,3.98956299,6.2444494462098
"27",2.6,23.7635,1.953125,3.98986816,8.6879296875
"28",2.7,23.761,1.46484375,3.98986816,6.515947265625
"29",2.8,23.765,1.52587891,3.98956299,6.7874450850402
"30",2.9,23.769,1.40380859,3.99017334,6.2444494462098
"31",3,23.7705,1.40380859,3.98895264,6.2444494462098
"32",3.1,23.772,0.9765625,3.98925781,4.34396484375
"33",3.2,23.775,1.46484375,3.99017334,6.515947265625
"34",3.3,23.778,1.61743164,3.99002075,7.1946917696808
