"","time_point","temperature","load","voltage","force"
"1",0,24.677,4.51660156,3.98803711,20.0908373912232
"2",0.1,24.674,4.36401367,3.98803711,19.4120928871674
"3",0.2,24.676,4.21142578,3.98803711,18.7333483831116
"4",0.3,24.678,4.24194336,3.98803711,18.8690972928192
"5",0.4,24.677,4.27246094,3.98803711,19.0048462025268
"6",0.5,24.676,4.57763672,3.98773193,20.3623352106384
"7",0.6,24.6715,4.69970703,3.98834229,20.9053308049866
"8",0.7,24.667,4.455566405,3.98803711,19.8193395940491
"9",0.8,24.67,4.21142578,3.98773193,18.7333483831116
"10",0.9,24.673,4.15039062,3.98773193,18.4618505636964
"11",1,24.6725,4.15039062,3.98773193,18.4618505636964
"12",1.1,24.672,4.27246094,3.98773193,19.0048462025268
"13",1.2,24.664,4.33349609,3.98834229,19.2763439774598
"14",1.3,24.656,4.57763672,3.98803711,20.3623352106384
"15",1.4,24.6585,4.21142578,3.98773193,18.7333483831116
"16",1.5,24.661,4.302978515,3.98788452,19.1405950899933
"17",1.6,24.667,4.39453125,3.98803711,19.547841796875
"18",1.7,24.673,4.21142578,3.98773193,18.7333483831116
"19",1.8,24.6685,4.33349609,3.98742676,19.2763439774598
"20",1.9,24.664,4.51660156,3.98773193,20.0908373912232
"21",2,24.6615,4.39453125,3.98742676,19.547841796875
"22",2.1,24.659,3.60107422,3.98834229,16.0183703668884
"23",2.2,24.654,4.33349609,3.98773193,19.2763439774598
"24",2.3,24.649,4.33349609,3.98834229,19.2763439774598
"25",2.4,24.652,4.33349609,3.98834229,19.2763439774598
"26",2.5,24.655,4.27246094,3.98864746,19.0048462025268
"27",2.6,24.6515,4.21142578,3.98773193,18.7333483831116
"28",2.7,24.648,4.150390625,3.98773193,18.4618505859375
"29",2.8,24.651,4.08935547,3.98773193,18.1903527887634
"30",2.9,24.654,4.27246094,3.98803711,19.0048462025268
"31",3,24.653,4.08935547,3.98773193,18.1903527887634
"32",3.1,24.652,4.21142578,3.98803711,18.7333483831116
"33",3.2,24.647,4.27246094,3.98773193,19.0048462025268
"34",3.3,24.642,4.39453125,3.98834229,19.547841796875
"35",3.4,24.6475,4.39453125,3.98773193,19.547841796875
"36",3.5,24.653,3.96728516,3.98803711,17.6473571944152
"37",3.6,24.6555,3.78417969,3.98773193,16.8328637806518
"38",3.7,24.658,4.08935547,3.98773193,18.1903527887634
"39",3.8,24.658,4.39453125,3.98773193,19.547841796875
"40",3.9,24.658,4.15039062,3.98773193,18.4618505636964
"41",4,24.652,4.15039062,3.98803711,18.4618505636964
"42",4.1,24.646,4.15039062,3.98773193,18.4618505636964
"43",4.2,24.649,4.21142578,3.98742676,18.7333483831116
"44",4.3,24.652,4.36401367,3.987731935,19.4120928871674
"45",4.4,24.646,4.51660156,3.98803711,20.0908373912232
"46",4.5,24.64,4.33349609,3.98803711,19.2763439774598
"47",4.6,24.639,3.84521484,3.98773193,17.1043615555848
"48",4.7,24.638,4.15039062,3.98773193,18.4618505636964
"49",4.8,24.639,4.21142578,3.98345947,18.7333483831116
"50",4.9,24.64,4.76074219,3.98803711,21.1768286244018
"51",5,24.645,3.72314453,3.98773193,16.5613659612366
"52",5.1,24.65,3.90625,3.987579345,17.375859375
"53",5.2,24.6465,4.08935547,3.98742676,18.1903527887634
"54",5.3,24.643,4.24194336,3.987884525,18.8690972928192
"55",5.4,24.6375,4.39453125,3.98834229,19.547841796875
"56",5.5,24.632,4.21142578,3.98803711,18.7333483831116
"57",5.6,24.6325,3.96728516,3.98773193,17.6473571944152
"58",5.7,24.633,4.15039062,3.98834229,18.4618505636964
"59",5.8,24.636,4.08935547,3.98773193,18.1903527887634
"60",5.9,24.639,3.90625,3.98895264,17.375859375
"61",6,24.642,4.15039062,3.98773193,18.4618505636964
"62",6.1,24.645,3.90625,3.98834229,17.375859375
"63",6.2,24.645,4.15039062,3.98742676,18.4618505636964
"64",6.3,24.645,4.05883789,3.987731935,18.0546038790558
"65",6.4,24.6485,3.96728516,3.98803711,17.6473571944152
"66",6.5,24.652,4.21142578,3.98803711,18.7333483831116
"67",6.6,24.65,3.84521484,3.98803711,17.1043615555848
"68",6.7,24.648,6.16455078,3.98742676,27.4212780706116
"69",6.8,24.6465,3.84521484,3.98773193,17.1043615555848
"70",6.9,24.645,3.84521484,3.98773193,17.1043615555848
"71",7,24.644,4.15039062,3.98712158,18.4618505636964
"72",7.1,24.643,3.84521484,3.987731935,17.1043615555848
"73",7.2,24.6485,3.54003906,3.98834229,15.7468725474732
"74",7.3,24.654,3.78417969,3.98803711,16.8328637806518
"75",7.4,24.65,4.39453125,3.98773193,19.547841796875
"76",7.5,24.646,4.15039062,3.98803711,18.4618505636964
"77",7.6,24.6455,4.08935547,3.98742676,18.1903527887634
"78",7.7,24.645,3.997802735,3.987731935,17.7831060818817
"79",7.8,24.644,3.90625,3.98803711,17.375859375
"80",7.9,24.643,4.02832031,3.98773193,17.9188549693482
"81",8,24.636,3.72314453,3.98773193,16.5613659612366
"82",8.1,24.629,4.21142578,3.98803711,18.7333483831116
"83",8.2,24.633,4.02832031,3.98864746,17.9188549693482
"84",8.3,24.637,3.60107422,3.98742676,16.0183703668884
"85",8.4,24.639,3.96728516,3.98803711,17.6473571944152
"86",8.5,24.641,4.33349609,3.98773193,19.2763439774598
