"","time_point","temperature","load","voltage","force"
"1",0,23.491,2.31933594,3.85894775,10.3169165150268
"2",0.1,23.494,2.44140625,3.85894775,10.859912109375
"3",0.2,23.4925,2.56347656,3.85894775,11.4029077037232
"4",0.3,23.491,2.25830078,3.85864258,10.0454186956116
"5",0.4,23.4945,2.25830078,3.85925293,10.0454186956116
"6",0.5,23.498,2.50244141,3.85894775,11.1314099287902
"7",0.6,23.496,2.68554687,3.85864258,11.9459032980714
"8",0.7,23.494,2.50244141,3.85864258,11.1314099287902
"9",0.8,23.488,2.50244141,3.85864258,11.1314099287902
"10",0.9,23.482,2.9296875,3.85848999,13.03189453125
"11",1,23.484,3.35693359,3.8583374,14.9323791337098
"12",1.1,23.486,3.72314453,3.85864258,16.5613659612366
"13",1.2,23.48,2.56347656,3.85864258,11.4029077037232
"14",1.3,23.474,2.56347656,3.85894775,11.4029077037232
"15",1.4,23.481,2.56347656,3.85925293,11.4029077037232
"16",1.5,23.488,2.44140625,3.85864258,10.859912109375
"17",1.6,23.494,2.9296875,3.85864258,13.03189453125
"18",1.7,23.5,2.655029295,3.85864258,11.8101544106049
"19",1.8,23.4985,2.38037109,3.85864258,10.5884142899598
"20",1.9,23.497,2.25830078,3.85864258,10.0454186956116
"21",2,23.495,2.9296875,3.85894775,13.03189453125
"22",2.1,23.493,2.99072266,3.85925293,13.3033923506652
"23",2.2,23.4895,2.62451172,3.85955811,11.6744055231384
"24",2.3,23.486,2.74658203,3.85864258,12.2174011174866
"25",2.4,23.492,2.62451172,3.85864258,11.6744055231384
"26",2.5,23.498,2.68554687,3.85925293,11.9459032980714
"27",2.6,23.4965,2.50244141,3.85925293,11.1314099287902
"28",2.7,23.495,2.410888675,3.858795165,10.7241632219085
"29",2.8,23.493,2.31933594,3.8583374,10.3169165150268
"30",2.9,23.491,2.56347656,3.85925293,11.4029077037232
"31",3,23.4925,2.44140625,3.85864258,10.859912109375
"32",3.1,23.494,2.56347656,3.8583374,11.4029077037232
"33",3.2,23.492,2.62451172,3.85925293,11.6744055231384
"34",3.3,23.49,2.50244141,3.85894775,11.1314099287902
"35",3.4,23.4965,2.62451172,3.85894775,11.6744055231384
"36",3.5,23.503,2.47192383,3.85910034,10.9956610190826
"37",3.6,23.4965,2.31933594,3.85925293,10.3169165150268
"38",3.7,23.49,2.6550293,3.858947755,11.810154432846
"39",3.8,23.4975,2.99072266,3.85864258,13.3033923506652
"40",3.9,23.505,2.31933594,3.85894775,10.3169165150268
"41",4,23.4965,2.56347656,3.85894775,11.4029077037232
"42",4.1,23.488,2.25830078,3.85864258,10.0454186956116
"43",4.2,23.491,2.25830078,3.85925293,10.0454186956116
