"","time_point","temperature","load","voltage","force"
"1",0,23.9485,1.03759766,3.98864746,4.6154626631652
"2",0.1,23.942,1.52587891,3.989105225,6.7874450850402
"3",0.2,23.94,2.01416016,3.98956299,8.9594275069152
"4",0.3,23.938,2.13623047,3.98895264,9.5024231012634
"5",0.4,23.9355,2.19726562,3.98925781,9.7739208761964
"6",0.5,23.933,1.953125,3.98925781,8.6879296875
"7",0.6,23.933,1.89208984,3.98864746,8.4164318680848
"8",0.7,23.933,1.77001953,3.98895264,7.8734362737366
"9",0.8,23.9395,1.81070963333333,3.98895264,8.054434805186
"10",0.9,23.946,1.85139973666667,3.98895264,8.2354333366354
"11",1,23.944,1.89208984,3.98895264,8.4164318680848
"12",1.1,23.942,2.38037109,3.98895264,10.5884142899598
"13",1.2,23.943,2.01416016,3.98925781,8.9594275069152
"14",1.3,23.944,3.17382812,3.98956299,14.1178857199464
"15",1.4,23.9475,2.50244141,3.98834229,11.1314099287902
"16",1.5,23.951,1.15966797,3.98956299,5.1584582575134
"17",1.6,23.9445,0.73242187,3.98895264,3.2579736105714
"18",1.7,23.938,0.36621094,3.98895264,1.6289868275268
"19",1.8,23.937,-0.36621094,3.98925781,-1.6289868275268
"20",1.9,23.936,-0.48828125,3.98895264,-2.171982421875
"21",2,23.942,-0.48828125,3.98925781,-2.171982421875
"22",2.1,23.948,-0.36621094,3.98925781,-1.6289868275268
"23",2.2,23.943,-0.67138672,3.98956299,-2.9864758356384
"24",2.3,23.938,-0.61035156,3.98895264,-2.7149780162232
"25",2.4,23.9405,-0.79345703,3.98956299,-3.5294714299866
"26",2.5,23.943,-1.40380859,3.98925781,-6.2444494462098
"27",2.6,23.9415,-1.34277344,3.98864746,-5.9729516712768
"28",2.7,23.94,-1.12915039,3.98864746,-5.0227093478058
"29",2.8,23.9415,-0.91552734,3.98864746,-4.0724670243348
"30",2.9,23.943,-0.18310547,3.98864746,-0.8144934137634
"31",3,23.9385,-0.24414062,3.98925781,-1.0859911886964
"32",3.1,23.934,0.06103516,3.98956299,0.2714978194152
"33",3.2,23.9415,0.18310547,3.98956299,0.8144934137634
"34",3.3,23.949,0.30517578,3.98895264,1.3574890081116
"35",3.4,23.941,-0.36621094,3.98895264,-1.6289868275268
"36",3.5,23.933,-0.18310547,3.98925781,-0.8144934137634
"37",3.6,23.93,-0.244140626666667,3.98905436,-1.0859912183512
"38",3.7,23.927,-0.305175783333333,3.98885091,-1.357489022939
"39",3.8,23.9285,-0.36621094,3.98864746,-1.6289868275268
"41",4,23.933,-0.06103516,3.98864746,-0.2714978194152
"42",4.1,23.936,-0.24414062,3.98834229,-1.0859911886964
"43",4.2,23.9365,-0.73242187,3.98895264,-3.2579736105714
"44",4.3,23.937,0.36621094,3.98895264,1.6289868275268
"45",4.4,23.9315,0.12207031,3.98956299,0.5429955943482
"46",4.5,23.926,0.42724609,3.98925781,1.9004846024598
"47",4.6,23.934,0.85449219,3.98895264,3.8009692494018
"48",4.7,23.942,0.61035156,3.98895264,2.7149780162232
"49",4.8,23.9425,1.28173828,3.98925781,5.7014538518616
"50",4.9,23.943,2.50244141,3.98956299,11.1314099287902
"51",5,23.9335,1.34277344,3.98925781,5.9729516712768
"52",5.1,23.924,1.09863281,3.98986816,4.8869604380982
"53",5.2,23.924,0.91552734,3.98956299,4.0724670243348
"54",5.3,23.924,1.52587891,3.98956299,6.7874450850402
"55",5.4,23.9265,1.52587891,3.98956299,6.7874450850402
"56",5.5,23.929,1.64794922,3.98925781,7.3304406793884
"57",5.6,23.9285,1.34277344,3.98956299,5.9729516712768
"58",5.7,23.928,1.52587891,3.98986816,6.7874450850402
"59",5.8,23.9305,1.40380859,3.98925781,6.2444494462098
"60",5.9,23.933,1.64794922,3.98925781,7.3304406793884
"61",6,23.931,2.19726562,3.98834229,9.7739208761964
"62",6.1,23.929,1.953125,3.98895264,8.6879296875
"63",6.2,23.9275,2.07519531,3.98925781,9.2309252818482
"64",6.3,23.926,1.40380859,3.98864746,6.2444494462098
"65",6.4,23.9245,1.70898437,3.98864746,7.6019384543214
"66",6.5,23.923,2.19726562,3.98864746,9.7739208761964
"67",6.6,23.9265,2.13623047,3.98925781,9.5024231012634
"68",6.7,23.93,2.014160155,3.989105225,8.9594274846741
"69",6.8,23.9275,1.89208984,3.98895264,8.4164318680848
"70",6.9,23.925,0.61035156,3.98895264,2.7149780162232
"71",7,23.9255,1.46484375,3.98925781,6.515947265625
"72",7.1,23.926,1.70898437,3.98925781,7.6019384543214
"73",7.2,23.921,1.09863281,3.98956299,4.8869604380982
"74",7.3,23.916,1.52587891,3.98925781,6.7874450850402
"75",7.4,23.909,1.15966797,3.98864746,5.1584582575134
"76",7.5,23.902,0.457763675000003,3.989105225,2.03623353440851
"77",7.6,23.919,-0.24414062,3.98956299,-1.0859911886964
"78",7.7,23.936,1.40380859,3.98925781,6.2444494462098
"79",7.8,23.927,1.03759766,3.98925781,4.6154626631652
"80",7.9,23.918,0.79345703,3.98986816,3.5294714299866
"81",8,23.9215,1.52587891,3.98895264,6.7874450850402
"82",8.1,23.925,1.58691406,3.98956299,7.0589428599732
"83",8.2,23.9205,1.83105469,3.98925781,8.1449340931518
"84",8.3,23.916,1.708984375,3.98925781,7.6019384765625
"85",8.4,23.9145,1.58691406,3.98925781,7.0589428599732
"86",8.5,23.913,1.64794922,3.98925781,7.3304406793884
"87",8.6,23.917,1.64794922,3.98956299,7.3304406793884
"88",8.7,23.921,1.34277344,3.98895264,5.9729516712768
"89",8.8,23.918,1.03759766,3.98925781,4.6154626631652
"90",8.9,23.915,0.42724609,3.98925781,1.9004846024598
"91",9,23.914,0.42724609,3.98925781,1.9004846024598
"93",9.2,23.916,-0.42724609,3.98864746,-1.9004846024598
"94",9.3,23.919,-0.030517575,3.98864746,-0.1357488874665
"95",9.4,23.9225,0.36621094,3.98864746,1.6289868275268
"96",9.5,23.926,-0.42724609,3.98925781,-1.9004846024598
"97",9.6,23.9225,-0.18310547,3.98986816,-0.8144934137634
"98",9.7,23.919,0.12207031,3.98925781,0.5429955943482
"99",9.8,23.9145,-0.0610351566666666,3.98915608666667,-0.2714978045878
