"","time_point","temperature","load","voltage","force"
"1",0,24.038,-1.40380859,4.13787842,-6.2444494462098
"2",0.1,24.036,-1.373291015,4.13787842,-6.1087005587433
"3",0.2,24.035,-1.34277344,4.13787842,-5.9729516712768
"4",0.3,24.034,-1.953125,4.13726807,-8.6879296875
"5",0.4,24.0345,-1.89208984,4.13787842,-8.4164318680848
"6",0.5,24.035,-2.19726562,4.13604736,-9.7739208761964
"7",0.6,24.0345,-1.58691406,4.13787842,-7.0589428599732
"8",0.7,24.034,-1.46484375,4.13772583,-6.515947265625
"9",0.8,24.0415,-1.34277344,4.13757324,-5.9729516712768
"10",0.9,24.049,-0.91552734,4.13818359,-4.0724670243348
"11",1,24.0475,-1.28173828,4.13818359,-5.7014538518616
"12",1.1,24.046,-0.85449219,4.13757324,-3.8009692494018
"13",1.2,24.035,0.12207031,4.13787842,0.5429955943482
"14",1.3,24.024,0.48828125,4.13757324,2.171982421875
"15",1.4,24.028,0.67138672,4.13787842,2.9864758356384
"16",1.5,24.032,0.610351565,4.137573245,2.7149780384643
"17",1.6,24.041,0.54931641,4.13726807,2.4434802412902
"18",1.7,24.05,0.67138672,4.13787842,2.9864758356384
"19",1.8,24.039,1.15966797,4.13818359,5.1584582575134
"20",1.9,24.028,1.15966797,4.137878415,5.1584582575134
"21",2,24.032,1.15966797,4.13757324,5.1584582575134
"22",2.1,24.036,0.73242187,4.13818359,3.2579736105714
"23",2.2,24.038,1.15966797,4.13757324,5.1584582575134
"24",2.3,24.04,1.28173828,4.13757324,5.7014538518616
"25",2.4,24.0345,1.40380859,4.13757324,6.2444494462098
"26",2.5,24.029,1.40380859,4.13818359,6.2444494462098
"27",2.6,24.0325,2.31933594,4.13818359,10.3169165150268
"28",2.7,24.036,1.403808595,4.137878415,6.24444946845091
"29",2.8,24.0365,0.48828125,4.13757324,2.171982421875
"30",2.9,24.037,0.54931641,4.13757324,2.4434802412902
"31",3,24.042,0.85449219,4.13818359,3.8009692494018
"32",3.1,24.047,0.54931641,4.13757324,2.4434802412902
"33",3.2,24.039,0.85449219,4.13787842,3.8009692494018
"34",3.3,24.031,0.30517578,4.13726807,1.3574890081116
"35",3.4,24.0325,0.61035156,4.13757324,2.7149780162232
"36",3.5,24.034,0.85449219,4.13757324,3.8009692494018
"37",3.6,24.0345,1.40380859,4.13818359,6.2444494462098
"38",3.7,24.035,0.79345703,4.13726807,3.5294714299866
"39",3.8,24.037,0.48828125,4.13757324,2.171982421875
"40",3.9,24.039,0.85449219,4.13787842,3.8009692494018
"41",4,24.036,1.70898437,4.13879395,7.6019384543214
"42",4.1,24.033,0.85449219,4.13696289,3.8009692494018
"43",4.2,24.0315,0.30517578,4.13757324,1.3574890081116
"44",4.3,24.03,0.24414062,4.13818359,1.0859911886964
"45",4.4,24.0325,-0.48828125,4.13818359,-2.171982421875
"46",4.5,24.035,-0.67138672,4.13787842,-2.9864758356384
"47",4.6,24.035,-0.30517578,4.13787842,-1.3574890081116
"49",4.8,24.034,0.73242187,4.13818359,3.2579736105714
"50",4.9,24.033,-0.122070315,4.138031005,-0.5429956165893
"51",5,24.0365,-0.9765625,4.13787842,-4.34396484375
"53",5.2,24.039,0.42724609,4.13787842,1.9004846024598
"54",5.3,24.038,0.54931641,4.13787842,2.4434802412902
"55",5.4,24.031,0.61035156,4.13757324,2.7149780162232
"56",5.5,24.024,0.823974609999999,4.13757324,3.6652203396942
"57",5.6,24.027,1.03759766,4.13757324,4.6154626631652
"58",5.7,24.03,0.9765625,4.13757324,4.34396484375
"59",5.8,24.0325,0.9765625,4.13818359,4.34396484375
"60",5.9,24.035,1.09863281,4.138031005,4.8869604380982
"61",6,24.0335,1.22070312,4.13787842,5.4299560324464
"62",6.1,24.032,0.24414062,4.13757324,1.0859911886964
"63",6.2,24.0345,-0.42724609,4.13787842,-1.9004846024598
"64",6.3,24.037,-0.793457030000002,4.13711548,-3.52947142998661
"65",6.4,24.039,-1.15966797,4.13635254,-5.1584582575134
"66",6.5,24.041,-1.34277344,4.13787842,-5.9729516712768
"67",6.6,24.037,-0.9765625,4.13757324,-4.34396484375
