"","time_point","temperature","load","voltage","force"
"1",0,24.194,3.17382812,3.98895264,14.1178857199464
"2",0.1,24.199,3.05175781,3.98895264,13.5748901255982
"3",0.2,24.1955,2.9296875,3.98895264,13.03189453125
"4",0.3,24.192,3.05175781,3.98880005,13.5748901255982
"5",0.4,24.191,3.17382812,3.98864746,14.1178857199464
"6",0.5,24.19,3.17382812,3.98864746,14.1178857199464
"7",0.6,24.2015,3.78417969,3.98895264,16.8328637806518
"8",0.7,24.213,3.23486328,3.98895264,14.3893835393616
"9",0.8,24.2045,2.74658203,3.98834229,12.2174011174866
"10",0.9,24.196,2.74658203,3.98864746,12.2174011174866
"11",1,24.1985,2.86865234,3.98895264,12.7603967118348
"12",1.1,24.201,2.86865234,3.98834229,12.7603967118348
"13",1.2,24.196,2.68554687,3.98864746,11.9459032980714
"14",1.3,24.191,3.05175781,3.98864746,13.5748901255982
"15",1.4,24.1935,3.05175781,3.98925781,13.5748901255982
"16",1.5,24.196,3.17382812,3.98864746,14.1178857199464
"17",1.6,24.194,3.54003906,3.98864746,15.7468725474732
"18",1.7,24.192,3.05175781,3.98925781,13.5748901255982
"19",1.8,24.192,2.07519531,3.98925781,9.2309252818482
"20",1.9,24.192,3.05175781,3.98864746,13.5748901255982
"21",2,24.187,2.80761719,3.98925781,12.4888989369018
"22",2.1,24.182,2.86865234,3.98803711,12.7603967118348
"23",2.2,24.185,2.80761719,3.98895264,12.4888989369018
"24",2.3,24.188,3.05175781,3.98895264,13.5748901255982
"25",2.4,24.189,3.05175781,3.98895264,13.5748901255982
"26",2.5,24.19,3.112792965,3.989105225,13.8463879227723
"27",2.6,24.1875,3.17382812,3.98925781,14.1178857199464
"28",2.7,24.185,2.86865234,3.98864746,12.7603967118348
"29",2.8,24.1865,3.23486328,3.98925781,14.3893835393616
"30",2.9,24.188,2.9296875,3.98895264,13.03189453125
"31",3,24.186,2.86865234,3.98834229,12.7603967118348
"32",3.1,24.184,2.99072266,3.98834229,13.3033923506652
"33",3.2,24.1855,2.62451172,3.98864746,11.6744055231384
"34",3.3,24.187,2.80761719,3.98834229,12.4888989369018
"35",3.4,24.1875,2.86865234,3.98925781,12.7603967118348
"36",3.5,24.188,2.86865234,3.98895264,12.7603967118348
"37",3.6,24.189,2.86865234,3.98895264,12.7603967118348
"38",3.7,24.19,2.86865234,3.98895264,12.7603967118348
"39",3.8,24.186,2.86865234,3.98895264,12.7603967118348
"40",3.9,24.182,2.624511715,3.988647465,11.6744055008973
"41",4,24.1855,2.38037109,3.98834229,10.5884142899598
"42",4.1,24.189,5.00488281,3.98895264,22.2628198130982
"43",4.2,24.1875,2.50244141,3.98895264,11.1314099287902
"44",4.3,24.186,3.05175781,3.98925781,13.5748901255982
"45",4.4,24.185,2.86865234,3.98895264,12.7603967118348
"46",4.5,24.184,2.86865234,3.98925781,12.7603967118348
"47",4.6,24.191,3.05175781,3.98864746,13.5748901255982
"48",4.7,24.198,3.23486328,3.98895264,14.3893835393616
"49",4.8,24.201,3.23486328,3.98925781,14.3893835393616
"50",4.9,24.204,2.80761719,3.98864746,12.4888989369018
"51",5,24.203,3.17382812,3.98895264,14.1178857199464
"52",5.1,24.202,3.23486328,3.98880005,14.3893835393616
"53",5.2,24.2005,3.29589844,3.98864746,14.6608813587768
"54",5.3,24.199,2.9296875,3.98864746,13.03189453125
"55",5.4,24.198,3.11279297,3.98834229,13.8463879450134
"56",5.5,24.197,2.9296875,3.98864746,13.03189453125
"57",5.6,24.1895,2.80761719,3.98956299,12.4888989369018
"58",5.7,24.182,2.86865234,3.98864746,12.7603967118348
"59",5.8,24.1865,2.99072266,3.98864746,13.3033923506652
"60",5.9,24.191,2.9296875,3.988342285,13.03189453125
"61",6,24.191,2.86865234,3.98803711,12.7603967118348
"62",6.1,24.191,3.05175781,3.98864746,13.5748901255982
"63",6.2,24.1875,2.68554687,3.98925781,11.9459032980714
"64",6.3,24.184,2.74658203,3.98925781,12.2174011174866
"65",6.4,24.1835,3.90625,3.98864746,17.375859375
"66",6.5,24.183,2.62451172,3.98864746,11.6744055231384
"67",6.6,24.1905,2.86865234,3.98834229,12.7603967118348
"68",6.7,24.198,2.9296875,3.98895264,13.03189453125
"69",6.8,24.1995,2.62451172,3.98864746,11.6744055231384
"70",6.9,24.201,2.62451172,3.98864746,11.6744055231384
"71",7,24.199,2.62451172,3.98864746,11.6744055231384
"72",7.1,24.197,2.68554687,3.98864746,11.9459032980714
"73",7.2,24.196,2.74658203,3.98895264,12.2174011174866
"74",7.3,24.195,2.19726562,3.98834229,9.7739208761964
"75",7.4,24.1955,3.17382812,3.98864746,14.1178857199464
"76",7.5,24.196,3.41796875,3.98834229,15.203876953125
"77",7.6,24.197,2.44140625,3.98895264,10.859912109375
"78",7.7,24.198,2.59399414,3.988647465,11.5386566134308
"79",7.8,24.194,2.74658203,3.98834229,12.2174011174866
"80",7.9,24.19,2.68554687,3.98864746,11.9459032980714
"81",8,24.1935,2.74658203,3.98864746,12.2174011174866
"82",8.1,24.197,2.9296875,3.98803711,13.03189453125
"83",8.2,24.1935,2.44140625,3.98864746,10.859912109375
"84",8.3,24.19,2.80761719,3.98834229,12.4888989369018
"85",8.4,24.192,2.86865234,3.98864746,12.7603967118348
"86",8.5,24.194,3.23486328,3.98864746,14.3893835393616
"87",8.6,24.193,3.05175781,3.98834229,13.5748901255982
"88",8.7,24.192,2.838134765,3.988647465,12.6246478243683
"89",8.8,24.1955,2.62451172,3.98895264,11.6744055231384
"90",8.9,24.199,2.68554687,3.98895264,11.9459032980714
"91",9,24.1955,2.07519531,3.98895264,9.2309252818482
"92",9.1,24.192,2.38037109,3.98834229,10.5884142899598
"93",9.2,24.185,2.50244141,3.98925781,11.1314099287902
"94",9.3,24.178,2.227783205,3.98880005,9.9096698081451
"95",9.4,24.178,1.953125,3.98834229,8.6879296875
"96",9.5,24.178,2.31933594,3.98864746,10.3169165150268
"97",9.6,24.1835,2.31933594,3.98834229,10.3169165150268
"98",9.7,24.189,2.25830078,3.98895264,10.0454186956116
"99",9.8,24.1885,2.50244141,3.98864746,11.1314099287902
"100",9.9,24.188,2.44140625,3.98834229,10.859912109375
"101",10,24.1865,1.89208984,3.98895264,8.4164318680848
"102",10.1,24.185,1.70898437,3.98864746,7.6019384543214
"103",10.2,24.1755,0.91552734,3.98864746,4.0724670243348
"104",10.3,24.166,1.22070312,3.98864746,5.4299560324464
"105",10.4,24.173,1.40380859,3.98925781,6.2444494462098
"106",10.5,24.18,1.28173828,3.98895264,5.7014538518616
"107",10.6,24.178,1.40380859,3.98895264,6.2444494462098
"108",10.7,24.176,1.03759766,3.98864746,4.6154626631652
"109",10.8,24.178,1.28173828,3.98864746,5.7014538518616
"110",10.9,24.18,1.403808595,3.98864746,6.2444494684509
"111",11,24.172,1.52587891,3.98864746,6.7874450850402
"112",11.1,24.164,0.85449219,3.98864746,3.8009692494018
"113",11.2,24.167,1.03759766,3.98925781,4.6154626631652
"114",11.3,24.17,1.09863281,3.98925781,4.8869604380982
"115",11.4,24.1725,0.73242187,3.98864746,3.2579736105714
"116",11.5,24.175,0.518798825,3.98864746,2.3077313093415
"117",11.6,24.1755,0.30517578,3.98864746,1.3574890081116
"119",11.8,24.1665,0.30517578,3.98864746,1.3574890081116
"120",11.9,24.157,-0.48828125,3.98864746,-2.171982421875
"121",12,24.1575,-0.12207031,3.98864746,-0.5429955943482
"122",12.1,24.158,-0.12207031,3.98864746,-0.5429955943482
"123",12.2,24.1555,-0.12207031,3.98864746,-0.5429955943482
"124",12.3,24.153,0.91552734,3.98895264,4.0724670243348
"125",12.4,24.153,0.12207031,3.98864746,0.5429955943482
"126",12.5,24.153,1.03759766,3.98864746,4.6154626631652
"127",12.6,24.1525,0.18310547,3.98834229,0.8144934137634
"128",12.7,24.152,0.73242187,3.98895264,3.2579736105714
"129",12.8,24.155,0.36621094,3.98864746,1.6289868275268
"130",12.9,24.158,0.67138672,3.98864746,2.9864758356384
"131",13,24.1495,0.48828125,3.98864746,2.171982421875
"132",13.1,24.141,0.51879883,3.988494875,2.3077313315826
"133",13.2,24.1415,0.54931641,3.98834229,2.4434802412902
"134",13.3,24.142,0.12207031,3.98925781,0.5429955943482
"136",13.5,24.131,0.48828125,3.98803711,2.171982421875
"137",13.6,24.1335,0.67138672,3.98895264,2.9864758356384
"138",13.7,24.136,0.73242187,3.98895264,3.2579736105714
"139",13.8,24.1245,1.40380859,3.98864746,6.2444494462098
"140",13.9,24.113,1.342773435,3.98880005,5.9729516490357
"141",14,24.1225,1.28173828,3.98895264,5.7014538518616
"142",14.1,24.132,0.73242187,3.98864746,3.2579736105714
"143",14.2,24.1315,1.58691406,3.98895264,7.0589428599732
"144",14.3,24.131,1.22070312,3.98834229,5.4299560324464
"145",14.4,24.127,1.77001953,3.98925781,7.8734362737366
"146",14.5,24.123,1.52587891,3.98864746,6.7874450850402
"147",14.6,24.1255,0.67138672,3.98895264,2.9864758356384
"148",14.7,24.128,1.037597655,3.98895264,4.61546264092411
"149",14.8,24.128,1.40380859,3.98895264,6.2444494462098
"150",14.9,24.128,1.06811523,3.98880005,4.7512115283906
"151",15,24.133,0.73242187,3.98864746,3.2579736105714
"152",15.1,24.138,0.24414062,3.98895264,1.0859911886964
"153",15.2,24.133,0.12207031,3.98895264,0.5429955943482
"155",15.4,24.128,-0.36621094,3.98864746,-1.6289868275268
"156",15.5,24.128,-0.73242187,3.98864746,-3.2579736105714
"157",15.6,24.128,-1.34277344,3.98803711,-5.9729516712768
"158",15.7,24.128,-0.48828125,3.98895264,-2.171982421875
"159",15.8,24.127,-1.77001953,3.98895264,-7.8734362737366
"160",15.9,24.126,-1.953125,3.98880005,-8.68792968749999
"161",16,24.125,-2.13623047,3.98864746,-9.5024231012634
"162",16.1,24.124,-2.07519531,3.98956299,-9.2309252818482
"163",16.2,24.1275,-1.77001953,3.98895264,-7.8734362737366
"164",16.3,24.131,-1.83105469,3.98834229,-8.1449340931518
"165",16.4,24.1365,-1.40380859,3.98834229,-6.2444494462098
"166",16.5,24.142,-1.15966797,3.98834229,-5.1584582575134
"167",16.6,24.133,-1.34277344,3.98925781,-5.9729516712768
"168",16.7,24.124,-1.03759766,3.98834229,-4.6154626631652
"169",16.8,24.126,-1.28173828,3.98864746,-5.7014538518616
"170",16.9,24.128,-1.403808595,3.988952635,-6.2444494684509
"171",17,24.125,-1.52587891,3.98925781,-6.7874450850402
"172",17.1,24.122,-1.03759766,3.98895264,-4.6154626631652
"173",17.2,24.1275,-1.58691406,3.98895264,-7.0589428599732
"174",17.3,24.133,-1.953125,3.98895264,-8.6879296875
"175",17.4,24.13,-1.46484375,3.98864746,-6.515947265625
"176",17.5,24.127,-1.52587891,3.98834229,-6.7874450850402
"177",17.6,24.1325,-1.09863281,3.98803711,-4.8869604380982
"178",17.7,24.138,-1.15966797,3.98803711,-5.1584582575134
"179",17.8,24.141,-0.79345703,3.98864746,-3.5294714299866
"180",17.9,24.144,-0.24414062,3.98834229,-1.0859911886964
"181",18,24.139,0.48828125,3.98834229,2.171982421875
"182",18.1,24.134,-0.36621094,3.98834229,-1.6289868275268
"183",18.2,24.135,0.06103516,3.98864746,0.2714978194152
"184",18.3,24.136,0.12207031,3.98895264,0.5429955943482
"185",18.4,24.1375,0.61035156,3.98956299,2.7149780162232
"186",18.5,24.139,0.54931641,3.98895264,2.4434802412902
"187",18.6,24.1385,0.48828125,3.98864746,2.171982421875
"188",18.7,24.138,0.30517578,3.98834229,1.3574890081116
"189",18.8,24.136,0.67138672,3.98864746,2.9864758356384
"190",18.9,24.134,0.12207031,3.98864746,0.5429955943482
"191",19,24.1335,0.42724609,3.98864746,1.9004846024598
"192",19.1,24.133,0.48828125,3.98864746,2.171982421875
"193",19.2,24.1295,0.18310547,3.98925781,0.8144934137634
"194",19.3,24.126,0.152587890000001,3.988952635,0.678744504055802
"195",19.4,24.131,0.12207031,3.98864746,0.5429955943482
"196",19.5,24.136,0.0610351549999989,3.98880005,0.271497797174095
"198",19.7,24.134,0.18310547,3.98864746,0.8144934137634
"199",19.8,24.141,-0.42724609,3.98864746,-1.9004846024598
"200",19.9,24.148,-0.06103516,3.98834229,-0.2714978194152
"201",20,24.1395,0.54931641,3.98834229,2.4434802412902
"202",20.1,24.131,0.24414062,3.98895264,1.0859911886964
"203",20.2,24.136,1.03759766,3.98834229,4.6154626631652
"204",20.3,24.141,1.40380859499999,3.988647465,6.24444946845087
"205",20.4,24.1375,1.77001953,3.98895264,7.8734362737366
"206",20.5,24.134,2.25830078,3.98895264,10.0454186956116
"207",20.6,24.1385,2.19726562,3.98864746,9.7739208761964
"208",20.7,24.143,1.34277344,3.98956299,5.9729516712768
"209",20.8,24.1385,1.953125,3.98895264,8.6879296875
"210",20.9,24.134,1.77001953,3.98834229,7.8734362737366
"211",21,24.137,1.34277344,3.98803711,5.9729516712768
"212",21.1,24.14,0.30517578,3.98834229,1.3574890081116
"213",21.2,24.138,0.9765625,3.98864746,4.34396484375
"214",21.3,24.136,0.885009765000002,3.98880005,3.93671813686831
