"","time_point","temperature","load","voltage","force"
"1",0,23.03782,18.8526666666667,3.64111111111111,83.86080892
"3",0.2,23.0541592647059,18.8668888888889,3.641,83.9240724933333
"4",0.3,23.0642876119403,17.9571111111111,3.65366666666667,79.8771807866666
"5",0.4,23.0707652238806,18.646,3.647,82.94151012
"6",0.5,23.0844547524752,18.4029565217391,3.641,81.8603992591304
"7",0.6,23.0461376,18.5494222222222,3.642,82.5119109173333
"8",0.7,23.0705726262626,18.5485333333333,3.64148888888889,82.507956944
"9",0.8,23.0651678625954,18.5071739130435,3.64308695652174,82.3239811434783
"10",0.9,23.04129,18.819,3.64211111111111,83.71105218
"11",1,23.0451686868687,18.7323043478261,3.64191304347826,83.325410846087
"12",1.1,23.0633,18.7839111111111,3.641,83.5549690826667
"14",1.3,23.0844465413534,18.5674222222222,3.64728888888889,82.5919788773333
"15",1.4,23.0849774257426,18.396,3.641,81.82945512
"17",1.6,23.0494464,18.5059347826087,3.64136956521739,82.3184692186956
"18",1.7,23.0539979710145,18.5010444444444,3.64273333333333,82.2967159186667
"19",1.8,23.0565751879699,18.4545652173913,3.63982608695652,82.0899660913044
"20",1.9,23.0735601503759,18.735,3.642,83.3374017
"21",2,23.0530885,18.8018260869565,3.641,83.6346588365217
"22",2.1,23.0574183168317,18.5411111111111,3.64411111111111,82.4749412666667
"23",2.2,23.0785114,18.5095555555556,3.63866666666667,82.3345752133334
"24",2.3,23.0783022727273,18.42,3.64166666666667,81.9362124
"25",2.4,23.0594386363636,18.4402391304348,3.641,82.0262405047826
"26",2.5,23.058112970297,18.7286842105263,3.64268421052632,83.3093076789474
"27",2.6,23.0773862,18.5679130434783,3.63804347826087,82.5941621582609
"28",2.7,23.0594371717172,18.4601304347826,3.642,82.1147214026087
"29",2.8,23.05056,18.7263913043478,3.641,83.2991083278261
"30",2.9,23.05056,18.8397173913043,3.641,83.8032076943478
"31",3,23.0281981818182,18.5574782608696,3.64247826086956,82.5477459495652
"32",3.1,23.0115026732673,18.4873529411765,3.63811764705882,82.2358131
"33",3.2,23.0123068,18.4485652173913,3.64102173913043,82.0632767713044
"34",3.3,23.0218873484848,18.5967608695652,3.641,82.7224836352174
"35",3.4,23.0433949242424,18.5680434782609,3.64169565217391,82.5947423608696
"36",3.5,23.0390716831683,18.5990869565217,3.64086956521739,82.7328305817391
"37",3.6,23.0505481632653,18.4623111111111,3.64142222222222,82.1244215306667
"38",3.7,23.05114,18.7102888888889,3.64108888888889,83.2274812413334
"39",3.8,23.044082556391,18.812652173913,3.64110869565217,83.6828156530435
"40",3.9,23.0290656565657,18.4022173913043,3.63971739130435,81.8571114443478
"41",4,23.0355,18.54512,3.6458,82.4927736864
"43",4.2,23.0209092647059,18.7775869565217,3.641,83.5268378517391
"44",4.3,23.012475,18.7834130434783,3.64110869565217,83.5527535682609
"45",4.4,23.0094982352941,18.7749565217391,3.64804347826087,83.5151370991305
"46",4.5,23.0132129850746,18.6063043478261,3.641,82.764935126087
"47",4.6,23.0103033333333,18.661652173913,3.6414347826087,83.0111344330435
"48",4.7,23.03897,18.7059111111111,3.641,83.2080079226667
"49",4.8,23.0161212121212,18.5340666666667,3.64138333333333,82.443606028
"50",4.9,22.999,18.4161304347826,3.63963043478261,81.9189997226087
"51",5,23.0355,18.5296666666667,3.64444444444444,82.42403386
"52",5.1,23.03087,18.56488,3.642,82.5806705136
"54",5.3,23.0542093984962,18.802,3.641,83.63543244
"55",5.4,23.04245,18.7432830188679,3.64733962264151,83.3742463901887
"56",5.5,23.0701364646465,18.6057291666667,3.641,82.76237659375
"57",5.6,23.02449,18.6642244897959,3.64122448979592,83.02257666
"58",5.7,23.017462238806,18.4437142857143,3.641,82.04169876
"59",5.8,23.005418358209,18.7421224489796,3.641,83.36908392
"60",5.9,22.98509,18.3372653061224,3.64,81.56819028
"61",6,22.9735,17.0272,3.643,75.740731584
"62",6.1,22.97698,16.615,3.64157142857143,73.9071753
