"","time_point","temperature","load","voltage","force"
"1",0,24.3945,8.11767578,3.98834229,36.1092077581116
"2",0.1,24.391,9.27734375,3.98834229,41.267666015625
"3",0.2,24.398,8.30078125,3.98834229,36.923701171875
"4",0.3,24.405,8.209228515,3.98803711,36.5164544649933
"5",0.4,24.403,8.11767578,3.98773193,36.1092077581116
"6",0.5,24.401,8.91113281,3.98834229,39.6386791880982
"7",0.6,24.3945,8.54492187,3.98742676,38.0096923605714
"8",0.7,24.388,8.48388672,3.92272949,37.7381945856384
"9",0.8,24.393,8.72802734,3.98803711,38.8241857743348
"10",0.9,24.398,8.05664062,3.98834229,35.8377099386964
"11",1,24.3935,8.66699219,3.98803711,38.5526879994018
"12",1.1,24.389,8.66699219,3.98742676,38.5526879994018
"13",1.2,24.393,7.75146484,3.98834229,34.4802209305848
"14",1.3,24.397,9.21630859,3.98803711,40.9961681962098
"15",1.4,24.3975,8.97216797,3.98864746,39.9101770075134
"16",1.5,24.398,8.36181641,3.98773193,37.1951989912902
"17",1.6,24.403,8.72802734,3.98773193,38.8241857743348
"18",1.7,24.408,9.15527344,3.98803711,40.7246704212768
"19",1.8,24.4,8.23974609,3.98834229,36.6522033524598
"20",1.9,24.392,8.17871094,3.98834229,36.3807055775268
"21",2,24.3895,9.27734375,3.98834229,41.267666015625
"22",2.1,24.387,7.75146484,3.98834229,34.4802209305848
"23",2.2,24.3905,8.72802734,3.98773193,38.8241857743348
"24",2.3,24.394,8.60595703,3.98834229,38.2811901799866
"25",2.4,24.392,8.48388672,3.98834229,37.7381945856384
"26",2.5,24.39,8.30078125,3.98803711,36.923701171875
"27",2.6,24.3915,9.70458984,3.98773193,43.1681506180848
"28",2.7,24.393,8.94165039,3.98803711,39.7744280978058
"29",2.8,24.3895,8.17871094,3.98834229,36.3807055775268
"30",2.9,24.386,7.87353516,3.98803711,35.0232165694152
"31",3,24.392,7.75146484,3.98834229,34.4802209305848
"32",3.1,24.398,8.23974609,3.98895264,36.6522033524598
"33",3.2,24.4025,8.36181641,3.98834229,37.1951989912902
"34",3.3,24.407,8.66699219,3.98834229,38.5526879994018
"35",3.4,24.4045,8.42285156,3.98834229,37.4666967662232
"36",3.5,24.402,9.82666016,3.98803711,43.7111462569152
"37",3.6,24.4035,8.60595703,3.98742676,38.2811901799866
"38",3.7,24.405,9.0637207,3.987884525,40.317423692154
"39",3.8,24.3955,9.52148437,3.98834229,42.3536572043214
"40",3.9,24.386,8.54492187,3.98742676,38.0096923605714
"41",4,24.3875,8.97216797,3.98864746,39.9101770075134
"42",4.1,24.389,8.48388672,3.988342285,37.7381945856384
"43",4.2,24.3925,7.99560547,3.98803711,35.5662121637634
"44",4.3,24.396,8.66699219,3.98803711,38.5526879994018
"45",4.4,24.3935,8.72802734,3.98803711,38.8241857743348
"46",4.5,24.391,8.60595703,3.98834229,38.2811901799866
"47",4.6,24.3895,9.09423828,3.98834229,40.4531726018616
"48",4.7,24.388,8.11767578,3.98773193,36.1092077581116
"49",4.8,24.393,8.7890625,3.98803711,39.09568359375
"50",4.9,24.398,8.27026367,3.98803711,36.7879522621674
