"","time_point","temperature","load","voltage","force"
"1",0,19.49797,8.53486666666667,3.33926666666667,37.964964604
"2",0.1,19.49719,8.46666666666667,3.341,37.661596
"3",0.2,19.48865,8.68437777777778,3.341,38.6300229186667
"4",0.3,19.50109,8.58915555555556,3.341,38.2064535253333
"5",0.4,19.48632,8.54067346938776,3.34295918367347,37.99079454
"6",0.5,19.487875,8.362,3.34040425531915,37.19601564
"7",0.6,19.48943,8.71111111111111,3.341,38.7489386666667
"8",0.7,19.50652,8.62806521739131,3.341,38.3795322613043
"9",0.8,19.49641,8.90173913043478,3.34134782608696,39.5968940347826
"10",0.9,19.49953,8.58516822429907,3.34222429906542,38.1887169986916
"11",1,19.50109,8.71086915887851,3.34315887850467,38.7478624099065
"12",1.1,19.50885,8.84355555555556,3.344,39.3380806933333
"13",1.2,19.50963,8.83556,3.341,39.3025147032
"14",1.3,19.50264,8.84836,3.341,39.3594519192
"15",1.4,19.51894,8.86116,3.341,39.4163891352
"16",1.5,19.50535,8.69843181818182,3.341,38.6925383822727
"17",1.6,19.49176,8.79097478991597,3.341,39.10418988
"18",1.7,19.48633,8.84408888888889,3.34075555555556,39.3404530773333
"19",1.8,19.49564,9.0492,3.3382,40.252832424
"20",1.9,19.49564,8.86322222222222,3.341,39.4255623533333
"21",2,19.491365,8.81170103092784,3.341,39.1963847597938
"22",2.1,19.48709,8.88798969072165,3.341,39.5357335020619
"23",2.2,19.50808,8.96427835051546,3.341,39.8750822443299
"24",2.3,19.48789,8.73517777777778,3.341,38.8559924946667
"25",2.4,19.50808,8.60147457627119,3.341,38.261251239661
"26",2.5,19.51739,8.75491176470588,3.34048529411765,38.94377361
"27",2.6,19.49953,8.6174347826087,3.34265217391304,38.3322457486957
"28",2.7,19.51118,8.85420930232558,3.34467441860465,39.3854709027907
"29",2.8,19.49953,8.86237037037037,3.34244444444444,39.4217731288889
"30",2.9,19.49409,8.80328571428571,3.341,39.15895158
"31",3,19.50419,8.6925,3.341,38.66615235
"32",3.1,19.49409,8.78755555555556,3.341,39.0889803733333
"33",3.2,19.52283,9.02539130434783,3.33991304347826,40.1469261078261
"34",3.3,19.49797,9.24073333333333,3.33706666666667,41.104814828
"35",3.4,19.50575,8.68982222222222,3.341,38.6542410053333
"36",3.5,19.50653,8.9987619047619,3.341,40.02847268
"37",3.6,19.49875,8.5712,3.341,38.126583264
"38",3.7,19.49643,8.92493617021277,3.34,39.7000795710638
"39",3.8,19.51119,8.69724444444445,3.34182222222222,38.6872566826667
"40",3.9,19.50652,8.49195652173913,3.341,37.7740908391304
"41",4,19.50807,8.48997777777778,3.341,37.7652889506667
"42",4.1,19.50729,8.05322222222222,3.341,35.8225041533333
"43",4.2,19.50575,7.20511111111111,3.341,32.0499193466667
