"","time_point","temperature","load","voltage","force"
"1",0,23.922,0.18310547,3.75427246,0.8144934137634
"2",0.1,23.92,0.213623045,3.75427246,0.9502423012299
"3",0.2,23.9185,0.24414062,3.75427246,1.0859911886964
"4",0.3,23.917,0.30517578,3.75396729,1.3574890081116
"5",0.4,23.9115,0.30517578,3.75488281,1.3574890081116
"6",0.5,23.906,0.30517578,3.75335693,1.3574890081116
"7",0.6,23.906,0.42724609,3.75396729,1.9004846024598
"8",0.7,23.906,0.335693355,3.7538147,1.4932378955781
"9",0.8,23.9055,0.24414062,3.75366211,1.0859911886964
"10",0.9,23.905,0.30517578,3.75427246,1.3574890081116
"11",1,23.906,0.06103516,3.75366211,0.2714978194152
"12",1.1,23.907,0.48828125,3.75396729,2.171982421875
"13",1.2,23.9055,0.06103516,3.75335693,0.2714978194152
"14",1.3,23.904,0.18310547,3.753814695,0.814493413763399
"15",1.4,23.9085,0.30517578,3.75427246,1.3574890081116
"16",1.5,23.913,0.18310547,3.75366211,0.8144934137634
"17",1.6,23.912,0.12207031,3.75427246,0.5429955943482
"18",1.7,23.911,0.18310547,3.75396729,0.8144934137634
"19",1.8,23.906,0.30517578,3.75396729,1.3574890081116
"20",1.9,23.901,0.54931641,3.75366211,2.4434802412902
"21",2,23.9005,0.12207031,3.75396729,0.5429955943482
"22",2.1,23.9,0.213623045,3.75396729,0.950242301229901
"23",2.2,23.8995,0.30517578,3.75396729,1.3574890081116
"24",2.3,23.899,0.18310547,3.75366211,0.8144934137634
"25",2.4,23.8995,0.42724609,3.75427246,1.9004846024598
"26",2.5,23.9,0.18310547,3.75396729,0.8144934137634
"27",2.6,23.895,0.61035156,3.75366211,2.7149780162232
"28",2.7,23.89,0.12207031,3.75366211,0.5429955943482
"29",2.8,23.8945,0.12207031,3.75427246,0.5429955943482
"30",2.9,23.899,-0.30517578,3.75366211,-1.3574890081116
"31",3,23.8995,0.30517578,3.75335693,1.3574890081116
"32",3.1,23.9,0.54931641,3.75396729,2.4434802412902
"33",3.2,23.8975,0.30517578,3.75457764,1.3574890081116
"35",3.4,23.8985,-0.06103516,3.75396729,-0.2714978194152
"36",3.5,23.902,0.15258789,3.7538147,0.6787445040558
"37",3.6,23.904,0.36621094,3.75366211,1.6289868275268
"38",3.7,23.906,-0.06103516,3.75335693,-0.2714978194152
"39",3.8,23.894,0.12207031,3.75366211,0.5429955943482
"40",3.9,23.882,0.06103516,3.75366211,0.2714978194152
"41",4,23.889,0.18310547,3.75366211,0.8144934137634
"42",4.1,23.896,0.54931641,3.75366211,2.4434802412902
"43",4.2,23.8865,-0.30517578,3.75396729,-1.3574890081116
"44",4.3,23.877,-0.0610351549999989,3.7538147,-0.271497797174095
"45",4.4,23.8825,0.18310547,3.75366211,0.8144934137634
"46",4.5,23.888,0.0915527350000004,3.75366211,0.407246706881702
"48",4.7,23.889,-0.18310547,3.75366211,-0.8144934137634
"50",4.9,23.906,-0.06103516,3.75335693,-0.2714978194152
"51",5,23.897,0.36621094,3.75427246,1.6289868275268
"53",5.2,23.89,-0.18310547,3.75396729,-0.8144934137634
"54",5.3,23.892,-0.15258789,3.754119875,-0.678744504055799
"55",5.4,23.89,-0.12207031,3.75427246,-0.5429955943482
"56",5.5,23.888,0.18310547,3.75396729,0.8144934137634
"57",5.6,23.891,0.06103516,3.75427246,0.2714978194152
"60",5.9,23.883,0.42724609,3.75427246,1.9004846024598
"61",6,23.884,0.06103516,3.75457764,0.2714978194152
"63",6.2,23.8905,-0.18310547,3.75366211,-0.8144934137634
"64",6.3,23.896,0.12207031,3.75427246,0.5429955943482
"65",6.4,23.89,0.18310547,3.75396729,0.8144934137634
"66",6.5,23.884,8.04911692853238e-16,3.75396729,3.66373598126302e-15
"67",6.6,23.882,-0.18310547,3.75396729,-0.8144934137634
"68",6.7,23.88,0.30517578,3.75396729,1.3574890081116
"70",6.9,23.88,-0.12207031,3.75305176,-0.5429955943482
"71",7,23.882,0.24414062,3.75427246,1.0859911886964
"72",7.1,23.884,0.213623045,3.75366211,0.950242301229899
"73",7.2,23.8815,0.18310547,3.75305176,0.8144934137634
"74",7.3,23.879,0.18310547,3.75427246,0.8144934137634
"75",7.4,23.8815,-0.24414062,3.75396729,-1.0859911886964
"76",7.5,23.884,-1.08246744900953e-15,3.7538147,-4.88498130835069e-15
"77",7.6,23.883,0.24414062,3.75366211,1.0859911886964
"78",7.7,23.882,0.06103516,3.75396729,0.2714978194152
"79",7.8,23.881,0.42724609,3.75396729,1.9004846024598
"80",7.9,23.88,0.18310547,3.75335693,0.8144934137634
"81",8,23.8835,0.18310547,3.75335693,0.8144934137634
"82",8.1,23.887,-0.06103516,3.75396729,-0.2714978194152
"83",8.2,23.8835,-0.48828125,3.75366211,-2.171982421875
"84",8.3,23.88,0.12207031,3.75335693,0.5429955943482
"85",8.4,23.878,-0.24414062,3.75335693,-1.0859911886964
"86",8.5,23.876,0.24414062,3.75427246,1.0859911886964
"87",8.6,23.8755,0.30517578,3.75396729,1.3574890081116
"88",8.7,23.875,0.30517578,3.75366211,1.3574890081116
"89",8.8,23.874,-0.18310547,3.75335693,-0.8144934137634
"90",8.9,23.873,0.24414062,3.75366211,1.0859911886964
"91",9,23.8795,0.12207031,3.75427246,0.5429955943482
"92",9.1,23.886,-0.579833984999994,3.75427246,-2.57922912875667
"93",9.2,23.8845,-1.28173828,3.75427246,-5.7014538518616
"94",9.3,23.883,0.06103516,3.75335693,0.2714978194152
"95",9.4,23.8805,0.18310547,3.75457764,0.8144934137634
"96",9.5,23.878,0.12207031,3.75366211,0.5429955943482
"98",9.7,23.874,-0.79345703,3.75366211,-3.5294714299866
"99",9.8,23.8745,-1.03759766,3.75335693,-4.6154626631652
"100",9.9,23.875,-0.61035156,3.75396729,-2.7149780162232
"101",10,23.8675,-1.58691406,3.75427246,-7.0589428599732
"102",10.1,23.86,-2.07519531,3.75396729,-9.2309252818482
"103",10.2,23.8615,-1.77001953,3.75427246,-7.8734362737366
"104",10.3,23.863,-1.83105469,3.75396729,-8.1449340931518
