"","time_point","temperature","load","voltage","force"
"1",0,24.6205,5.55419922,4.1506958,24.7063000543884
"2",0.1,24.615,5.37109375,4.15039062,23.891806640625
"3",0.2,24.6135,5.92041016,4.15039062,26.3352868819152
"4",0.3,24.612,5.5847168,4.15039062,24.842048964096
"5",0.4,24.6125,5.24902344,4.15039062,23.3488110462768
"6",0.5,24.613,5.432128905,4.14703369,24.1633044377991
"7",0.6,24.616,5.61523437,4.14367676,24.9777978293214
"8",0.7,24.619,5.859375,4.15039062,26.0637890625
"9",0.8,24.6135,5.24902344,4.1506958,23.3488110462768
"10",0.9,24.608,4.8828125,4.14978027,21.71982421875
"11",1,24.6045,5.49316406,4.15039062,24.4348022349732
"12",1.1,24.601,5.73730469,4.15039062,25.5207934681518
"13",1.2,24.6025,5.67626953,4.15039062,25.2492956487366
"14",1.3,24.604,6.46972656,4.15100098,28.7787670787232
"15",1.4,24.598,5.98144531,4.1506958,26.6067846568482
"16",1.5,24.592,6.28662109,4.15008545,27.9642736649598
"17",1.6,24.593,5.73730469,4.1506958,25.5207934681518
"18",1.7,24.594,-0.79345703,4.15008545,-3.5294714299866
"19",1.8,24.5955,5.37109375,4.15039062,23.891806640625
"20",1.9,24.597,5.21850586,4.15054321,23.2130621365692
"21",2,24.606,5.06591797,4.1506958,22.5343176325134
"22",2.1,24.615,4.69970703,4.15039062,20.9053308049866
"23",2.2,24.6125,5.18798828,4.15039062,23.0773132268616
"24",2.3,24.61,5.61523437,4.15008545,24.9777978293214
"25",2.4,24.607,5.55419922,4.15008545,24.7063000543884
"26",2.5,24.604,5.462646485,4.15008545,24.2990533475067
"27",2.6,24.609,5.37109375,4.15008545,23.891806640625
"28",2.7,24.614,5.98144531,4.15039062,26.6067846568482
"29",2.8,24.6095,5.06591797,4.1506958,22.5343176325134
"30",2.9,24.605,5.55419922,4.14978027,24.7063000543884
"31",3,24.6095,5.49316406,4.1506958,24.4348022349732
"32",3.1,24.614,5.31005859,4.150390625,23.6203088212098
"33",3.2,24.613,5.12695312,4.15008545,22.8058154074464
"34",3.3,24.612,-0.42724609,4.15039062,-1.9004846024598
"35",3.4,24.606,5.61523437,4.1506958,24.9777978293214
"36",3.5,24.6,5.00488281,4.1506958,22.2628198130982
"37",3.6,24.6065,5.98144531,4.15039062,26.6067846568482
"38",3.7,24.613,5.950927735,4.150238035,26.4710357693817
"39",3.8,24.6035,5.92041016,4.15008545,26.3352868819152
"40",3.9,24.594,5.61523437,4.15039062,24.9777978293214
"41",4,24.5995,5.18798828,4.15039062,23.0773132268616
"42",4.1,24.605,5.92041016,4.14398193,26.3352868819152
"43",4.2,24.607,5.61523437,4.14978027,24.9777978293214
"44",4.3,24.609,5.49316406,4.1506958,24.4348022349732
"45",4.4,24.611,5.06591797,4.14978027,22.5343176325134
"46",4.5,24.613,5.06591797,4.15039062,22.5343176325134
"47",4.6,24.616,6.40869141,4.15039062,28.5072693037902
"48",4.7,24.619,4.69970703,4.15039062,20.9053308049866
"49",4.8,24.6175,4.94384766,4.15100098,21.9913220381652
"50",4.9,24.616,5.03540039,4.1506958,22.3985687228058
"51",5,24.6145,5.12695312,4.15039062,22.8058154074464
"52",5.1,24.613,6.34765625,4.1506958,28.235771484375
"53",5.2,24.6165,5.73730469,4.15008545,25.5207934681518
"54",5.3,24.62,5.493164065,4.150390625,24.4348022572143
"55",5.4,24.612,5.24902344,4.1506958,23.3488110462768
"56",5.5,24.604,5.79833984,4.14978027,25.7922912430848
"57",5.6,24.6045,6.77490234,4.15039062,30.1362560868348
"58",5.7,24.605,5.859375,4.1506958,26.0637890625
"59",5.8,24.6035,5.00488281,4.15008545,22.2628198130982
"60",5.9,24.602,5.92041016,4.15100098,26.3352868819152
"61",6,24.6015,5.00488281,4.15039062,22.2628198130982
"62",6.1,24.601,5.065917965,4.15054321,22.5343176102723
"63",6.2,24.603,5.12695312,4.1506958,22.8058154074464
"64",6.3,24.605,4.82177734,4.15039062,21.4483263993348
"65",6.4,24.5995,4.57763672,4.1519165,20.3623352106384
"66",6.5,24.594,5.73730469,4.15008545,25.5207934681518
"67",6.6,24.5985,5.49316406,4.1506958,24.4348022349732
"68",6.7,24.603,5.92041016,4.15008545,26.3352868819152
"69",6.8,24.599,5.06591797,4.15100098,22.5343176325134
"70",6.9,24.595,5.67626953,4.15008545,25.2492956487366
"71",7,24.592,5.73730469,4.15039062,25.5207934681518
