"","time_point","temperature","load","voltage","force"
"1",0,24.2305,4.76074219,3.85314941,21.1768286244018
"2",0.1,24.232,4.39453125,3.85314941,19.547841796875
"3",0.2,24.228,4.02832031,3.85314941,17.9188549693482
"4",0.3,24.224,4.39453125,3.85253906,19.547841796875
"5",0.4,24.223,4.57763672,3.85284424,20.3623352106384
"6",0.5,24.222,3.17382812,3.85284424,14.1178857199464
"7",0.6,24.218,3.11279297,3.85314941,13.8463879450134
"8",0.7,24.214,4.21142578,3.85345459,18.7333483831116
"9",0.8,24.217,4.15039062,3.85314941,18.4618505636964
"10",0.9,24.22,4.425048825,3.85314941,19.6835906843415
"11",1,24.2165,4.69970703,3.85314941,20.9053308049866
"12",1.1,24.213,3.90625,3.85375977,17.375859375
"13",1.2,24.2125,4.15039062,3.85314941,18.4618505636964
"14",1.3,24.212,4.27246094,3.85314941,19.0048462025268
"15",1.4,24.2175,4.63867187,3.85284424,20.6338329855714
"16",1.5,24.223,4.15039062,3.85253906,18.4618505636964
"17",1.6,24.225,3.11279297,3.85284424,13.8463879450134
"18",1.7,24.227,4.33349609,3.85314941,19.2763439774598
"19",1.8,24.225,4.45556641,3.85314941,19.8193396162902
"20",1.9,24.223,4.45556641,3.853302,19.8193396162902
"21",2,24.215,4.45556641,3.85345459,19.8193396162902
"22",2.1,24.207,4.15039062,3.85284424,18.4618505636964
"23",2.2,24.217,4.27246094,3.85284424,19.0048462025268
"24",2.3,24.227,4.02832031,3.85284424,17.9188549693482
"25",2.4,24.218,4.15039062,3.85314941,18.4618505636964
"26",2.5,24.209,4.089355465,3.853302,18.1903527665223
"27",2.6,24.215,4.02832031,3.85345459,17.9188549693482
"28",2.7,24.221,4.8828125,3.85284424,21.71982421875
"29",2.8,24.22,5.00488281,3.85253906,22.2628198130982
"30",2.9,24.219,4.21142578,3.85253906,18.7333483831116
"31",3,24.221,4.63867187,3.85375977,20.6338329855714
"32",3.1,24.223,4.425048825,3.85345459,19.6835906843415
"33",3.2,24.215,4.21142578,3.85314941,18.7333483831116
"34",3.3,24.207,4.27246094,3.85345459,19.0048462025268
"35",3.4,24.206,4.15039062,3.85284424,18.4618505636964
"36",3.5,24.205,4.51660156,3.85314941,20.0908373912232
"37",3.6,24.209,4.63867187,3.85314941,20.6338329855714
"38",3.7,24.213,4.76074219,3.85314941,21.1768286244018
"39",3.8,24.2165,5.10660807333333,3.85325113666667,22.7153161639628
"40",3.9,24.22,5.45247395666667,3.85335286333333,24.2538037035238
"41",4,24.2135,5.79833984,3.85345459,25.7922912430848
"42",4.1,24.207,4.21142578,3.85314941,18.7333483831116
"43",4.2,24.207,4.57763672,3.85284424,20.3623352106384
"44",4.3,24.207,4.08935547,3.85375977,18.1903527887634
"45",4.4,24.207,4.21142578,3.85314941,18.7333483831116
"46",4.5,24.207,4.486083985,3.852844235,19.9550885037567
"47",4.6,24.199,4.76074219,3.85253906,21.1768286244018
"48",4.7,24.191,4.33349609,3.85314941,19.2763439774598
