"","time_point","temperature","load","voltage","force"
"1",0,21.9101724,6.17574468085106,3.49521276595745,27.4710710042553
"2",0.1,21.9320027,5.91306349206349,3.495,26.3026072866667
"3",0.2,21.9133587969925,6.10477777777778,3.49411111111111,27.1553946066667
"4",0.3,21.9068894117647,6.07866666666667,3.49477777777778,27.03924664
"5",0.4,21.88536,5.86864705882353,3.49439215686275,26.10503322
"6",0.5,21.9084142574257,5.87760869565217,3.49517391304348,26.1448965521739
"7",0.6,21.92984,5.89933333333333,3.495,26.24153252
"8",0.7,21.91873,6.11458695652174,3.495,27.1990279917391
"9",0.8,21.89999,6.08707692307692,3.494,27.0766573107692
"10",0.9,21.8940732323232,6.20703773584906,3.49356603773585,27.6102693973585
"11",1,21.90175,6.16669565217391,3.49534782608696,27.430818933913
"12",1.1,21.8978728282828,5.91722916666667,3.495,26.32113712375
"13",1.2,21.87659,6.24514285714286,3.49465306122449,27.77976936
"14",1.3,21.89766,6.08041304347826,3.49419565217391,27.0470149082609
"16",1.5,21.8895296039604,5.65324489795918,3.49416326530612,25.14687702
"18",1.7,21.880797,6.15203636363636,3.495,27.3656111934545
"19",1.8,21.8923859,6.09808695652174,3.49595652173913,27.1256323617391
"20",1.9,21.893134,5.93021153846154,3.49265384615385,26.3788855696154
"21",2,21.9092656435644,6.23124444444444,3.49462222222222,27.7179461626667
"23",2.2,21.8895748039216,5.9974094488189,3.495,26.6777966584252
"24",2.3,21.901235050505,6.1315625,3.495,27.27453894375
"25",2.4,21.89473,6.28756,3.49536,27.9684501432
"26",2.5,21.888733030303,5.30775555555555,3.49235555555556,23.6100644173333
"27",2.6,21.90293,5.29982608695652,3.495,23.5747923965217
"28",2.7,21.89355,5.47287234042553,3.495,24.3445402021276
"30",2.9,21.9313965346535,5.93816666666667,3.49462962962963,26.41427173
"31",3,21.96905,6.15527659574468,3.4936170212766,27.3800244587234
"32",3.1,21.95267,5.99472222222222,3.495,26.6658432833333
"33",3.2,21.98133,5.94721875,3.495,26.454537388125
"35",3.4,21.9493627722772,6.36538775510204,3.49391836734694,28.31464512
"37",3.6,21.9579593,5.39324444444444,3.495,23.9903378026667
"38",3.7,21.9607254,4.60928888888889,3.495,20.5031310213333
"39",3.8,21.9473649,4.48676086956522,3.495,19.9580994352174
"40",3.9,21.9439017,4.70195652173913,3.49436956521739,20.9153370391304
"41",4,21.9452195959596,4.31795652173913,3.49491304347826,19.2072205591304
"42",4.1,21.9608337313433,4.83340816326531,3.49455102040816,21.50006286
"43",4.2,21.9595202985075,4.85066666666667,3.495,21.57683248
"44",4.3,21.9737007,4.94547826086957,3.495,21.9985753095652
"45",4.4,21.9710316831683,4.71404081632653,3.495,20.96909064
"47",4.6,21.9927826732673,4.9394,3.49353333333333,21.971537868
"48",4.7,21.96905,4.510875,3.495,20.0653643925
"49",4.8,21.99654,4.48084615384615,3.495,19.9317894784615
"50",4.9,21.9866,4.71960869565218,3.49432608695652,20.9938577921739
"52",5.1,21.9882058415842,4.83214285714286,3.49439285714286,21.4944345
"54",5.3,22.0201171,4.9392,3.495,21.970648224
"55",5.4,22.0385698,4.73517391304348,3.495,21.0630953034783
"56",5.5,22.0316434,4.54562121212121,3.4945303030303,20.2199231881818
"57",5.6,22.0340593,4.7954,3.49370769230769,21.330994188
"58",5.7,22.0434057575758,4.81111764705882,3.495,21.40090974
"59",5.8,21.9962892,4.99018032786886,3.495,22.1974199380328
"60",5.9,22.0127711881188,5.4046,3.49416363636364,24.040849812
"61",6,22.005976,5.9617,3.495,26.518953174
"62",6.1,22.0134247524752,2.48127450980391,3.495,11.0372549
"64",6.3,21.994877238806,3.628,3.495,16.13814216
"65",6.4,22.003601119403,3.87981481481481,3.4942962962963,17.2582698555556
"66",6.5,22.0140216,4.02203773584906,3.49620754716981,17.8909086973585
"67",6.6,22.0083101,3.99164583333333,3.495,17.75571882875
"68",6.7,22.015022,4.1933220338983,3.495,18.6528189376271
"69",6.8,21.9923804950495,5.00775,3.495,22.275573705
"70",6.9,21.98543,5.35666666666667,3.49470833333333,23.8276318
"71",7,21.9708,6.14605882352942,3.495,27.33902178
"72",7.1,21.99713,2.85385454545454,3.495,12.6945728661818
"73",7.2,21.98718,2.38851851851852,3.4942037037037,10.6246558444445
"75",7.4,21.9496847474747,3.83922222222222,3.49405555555556,17.0777050733333
"76",7.5,21.943185,4.08358333333333,3.49291666666667,18.164677055
"77",7.6,21.9378996,4.019,3.495,17.87739618
"78",7.7,21.9312656,3.83002083333333,3.495,17.03677527125
"79",7.8,21.942940990099,2.16316981132076,3.495,9.62225521811321
"80",7.9,21.9251227272727,1.12064705882353,3.49513725490196,4.98488466
"81",8,21.9204025373134,4.00860416666663,3.49577083333333,17.8311532262498
"82",8.1,21.9160294029851,6.62833333333333,3.495,29.4842849
"83",8.2,21.9097053,6.95587499999998,3.495,30.9412622924999
"84",8.3,21.9438666,5.94891836734694,3.495,26.46209766
"85",8.4,21.9417256,5.06693877551021,3.495,22.5388584
"86",8.5,21.9590456,4.80075,3.495,21.354792165
