,time_ind,signal,detected_offline,detected_value_rt,flag,first_detection_time
0,50,1.2349156849867482,0.0,0.0,False,
1,51,1.2286544898270384,0.0,0.0,False,
2,52,1.1782079743591427,0.0,0.0,False,
3,53,1.2081198378664588,0.0,0.0,False,
4,54,1.1817117736495923,0.0,0.0,False,
5,55,1.286373530886203,0.0,0.0,False,
6,56,1.3607366150271543,0.0,0.0,False,
7,57,1.352509881341004,0.0,0.0,False,
8,58,1.4107592227884242,0.0,0.0,False,
9,59,1.3776355274672105,0.0,0.0,False,
10,60,1.4336383388357032,0.0,0.0,False,
11,61,1.501071780124997,0.0,0.0,False,
12,62,1.591684164844366,0.0,0.0,False,
13,63,1.601572315464003,0.0,0.0,False,
14,64,1.5874780942117732,0.0,0.0,False,
15,65,1.5810351938672966,0.0,0.0,False,
16,66,1.6138424668208762,0.0,0.0,False,
17,67,1.4954736477109882,0.0,0.0,False,
18,68,1.4624440347529453,0.0,0.0,False,
19,69,1.5114402999788863,0.0,0.0,False,
20,70,1.5307523287506881,0.0,0.0,False,
21,71,1.5683110804329288,0.0,0.0,False,
22,72,1.6072184409603467,0.0,0.0,False,
23,73,1.5641101976372367,0.0,0.0,False,
24,74,1.572610529453034,0.0,0.0,False,
25,75,1.5224950539926594,0.0,0.0,False,
26,76,1.4952848148675688,0.0,0.0,False,
27,77,1.4508780064737874,0.0,0.0,False,
28,78,1.4764968290409228,0.0,0.0,False,
29,79,1.4628564868791245,0.0,0.0,False,
30,80,1.4126220549292146,0.0,0.0,False,
31,81,1.3396864014668057,0.0,0.0,False,
32,82,1.2803732617052603,0.014084507042253521,0.0,False,
33,83,1.2777792628125384,0.014084507042253521,0.0,False,
34,84,1.2856186556167957,0.014084507042253521,0.0,False,
35,85,1.2848999485181978,0.014084507042253521,0.0,False,
36,86,1.2863202991619604,0.014084507042253521,0.0,False,
37,87,1.2472781817445053,0.014084507042253521,0.0,False,
38,88,1.230081829269,0.014084507042253521,0.0,False,
39,89,1.2691109591099043,0.014084507042253521,0.0,False,
40,90,1.2533415291831882,0.014084507042253521,0.0,False,
41,91,1.2253624308416873,0.014084507042253521,0.0,False,
42,92,1.204567374029918,0.014084507042253521,0.0,False,
43,93,1.1959161063521526,0.014084507042253521,0.0,False,
44,94,1.2098030598720713,0.014084507042253521,0.0,False,
45,95,1.22951290396312,0.014084507042253521,0.0,False,
46,96,1.2919728821857668,0.014084507042253521,0.0,False,
47,97,1.333692787101467,0.014084507042253521,0.0,False,
48,98,1.3616169548442567,0.014084507042253521,0.0,False,
49,99,1.4079274396046302,0.014084507042253521,0.0,False,
50,100,1.4379094087548834,0.014084507042253521,0.0009389671361502347,False,
51,101,1.4615573553347132,0.028169014084507043,0.0028169014084507044,False,
52,102,1.467111505548589,0.028169014084507043,0.005633802816901409,False,
53,103,1.4911682540995055,0.028169014084507043,0.009389671361502348,False,
54,104,1.4995432307831573,0.028169014084507043,0.014084507042253521,False,
55,105,1.3893533294907852,0.028169014084507043,0.019718309859154928,False,
56,106,1.1855864752679508,0.028169014084507043,0.025821596244131453,False,
57,107,1.1363776261003509,0.028169014084507043,0.03192488262910798,False,
58,108,1.0602311018962178,0.028169014084507043,0.038028169014084505,False,
59,109,1.1236201458361548,0.028169014084507043,0.044131455399061034,False,
60,110,1.200384990453104,0.028169014084507043,0.050234741784037557,False,
61,111,1.3083473292502918,0.028169014084507043,0.056338028169014086,False,
62,112,1.417796824942932,0.028169014084507043,0.06244131455399061,False,
63,113,1.4913181725543854,0.028169014084507043,0.06854460093896714,False,
64,114,1.5510386474418634,0.028169014084507043,0.07464788732394366,False,
65,115,1.6043312794194975,0.028169014084507043,0.0807511737089202,False,
66,116,1.6390367048363146,0.028169014084507043,0.08685446009389673,False,
67,117,1.5994354464623517,0.028169014084507043,0.09295774647887327,False,
68,118,1.6090765854063274,0.028169014084507043,0.0990610328638498,False,
69,119,1.626746207298948,0.028169014084507043,0.10516431924882633,False,
70,120,1.639173448903254,0.028169014084507043,0.11126760563380286,False,
71,121,1.6797831427890522,0.028169014084507043,0.11737089201877939,False,
72,122,1.7118473926759679,0.028169014084507043,0.12347417840375591,False,
73,123,1.719453081558997,0.028169014084507043,0.12957746478873242,False,
74,124,1.7743938414065563,0.028169014084507043,0.13568075117370895,False,
75,125,1.7800717023310662,0.028169014084507043,0.14178403755868546,False,
76,126,1.777429650435026,0.028169014084507043,0.147887323943662,False,
77,127,1.791872043128578,0.028169014084507043,0.15399061032863853,False,
78,128,1.825701320894812,0.028169014084507043,0.16009389671361507,False,
79,129,1.8018773546732914,0.028169014084507043,0.16619718309859158,False,
80,130,1.7674857952871381,0.028169014084507043,0.1713615023474179,False,
81,131,1.7504962186780706,0.028169014084507043,0.17558685446009392,False,
82,132,1.7693901040159536,0.028169014084507043,0.17887323943661976,False,
83,133,1.8148663155964662,0.028169014084507043,0.18122065727699532,False,
84,134,1.8336502385738331,0.028169014084507043,0.18262910798122073,False,
85,135,1.8298285869582467,0.028169014084507043,0.18309859154929584,False,
86,136,1.8268776174303962,0.028169014084507043,0.18309859154929584,False,
87,137,1.7898205315546456,0.028169014084507043,0.18309859154929584,False,
88,138,1.7863282282664574,0.014084507042253521,0.18309859154929584,False,
89,139,1.784823762790209,0.014084507042253521,0.18309859154929584,False,
90,140,1.7628657829431629,0.014084507042253521,0.18309859154929584,False,
91,141,1.7674902229342049,0.014084507042253521,0.18309859154929584,False,
92,142,1.7144878184506138,0.014084507042253521,0.18309859154929584,False,
93,143,1.7363539934111878,0.014084507042253521,0.18309859154929584,False,
94,144,1.6930050142190711,0.014084507042253521,0.1821596244131456,False,
95,145,1.6732128257002388,0.014084507042253521,0.18028169014084514,False,
96,146,1.6738047116677262,0.014084507042253521,0.17746478873239444,False,
97,147,1.6214999121089693,0.014084507042253521,0.1737089201877935,False,
98,148,1.5836243017176292,0.014084507042253521,0.16901408450704233,False,
99,149,1.5676758504875599,0.014084507042253521,0.16338028169014093,False,
100,150,1.5207178332774927,0.014084507042253521,0.1572769953051644,False,
101,151,1.4665687364025342,0.014084507042253521,0.15117370892018786,False,
102,152,1.4328762612683854,0.014084507042253521,0.1450704225352113,False,
103,153,1.4130225403475265,0.014084507042253521,0.13896713615023476,False,
104,154,1.3784293734667703,0.014084507042253521,0.13286384976525822,False,
105,155,1.326290384450354,0.014084507042253521,0.1267605633802817,False,
106,156,1.2700245086787592,0.0,0.12065727699530517,False,
107,157,1.1129466398722863,0.0,0.11455399061032864,False,
108,158,1.0963722284974622,0.0,0.10845070422535211,False,
109,159,1.1670693459325832,0.0,0.10234741784037558,False,
110,160,1.2322514973524887,0.0,0.09624413145539906,False,
111,161,1.2650033103092835,0.0,0.09014084507042254,False,
112,162,1.288398983254732,0.0,0.084037558685446,False,
113,163,1.31504902560314,0.0,0.07793427230046948,False,
114,164,1.3927712174226865,0.0,0.07183098591549296,False,
115,165,1.4304352559720415,0.0,0.06572769953051644,False,
116,166,1.4657502724191178,0.0,0.059624413145539915,False,
117,167,1.4091230170941667,0.0,0.053521126760563385,False,
118,168,1.4179112888872567,0.0,0.04741784037558685,False,
119,169,1.432622023409223,0.0,0.041314553990610334,False,
120,170,1.427371819462946,0.0,0.0352112676056338,False,
121,171,1.4319070017897113,0.0,0.02910798122065728,False,
122,172,1.4909796006598004,0.0,0.02300469483568075,False,
123,173,1.4944003927464653,0.0,0.016901408450704224,False,
124,174,1.4171894723348366,0.0,0.011737089201877934,False,
125,175,1.359845695614092,0.0,0.007511737089201878,False,
126,176,1.332834877518224,0.0,0.004225352112676056,False,
127,177,1.2809933622284693,0.0,0.0018779342723004694,False,
128,178,1.2659819646489692,0.0,0.00046948356807511736,False,
129,179,1.2734866947226018,0.0,0.0,False,
130,180,1.295079033490831,0.0,0.0,False,
131,181,1.3103189622798785,0.0,0.0,False,
132,182,1.2816555947252672,0.0,0.0,False,
133,183,1.2694914376184359,0.0,0.0,False,
134,184,1.2861203442363562,0.0,0.0,False,
135,185,1.282392267500307,0.0,0.0,False,
136,186,1.2252509852454485,0.0,0.0,False,
137,187,1.2232904159988494,0.0,0.0,False,
138,188,1.2437928650120997,0.0,0.0,False,
139,189,1.2377560392556601,0.0,0.0,False,
140,190,1.2256137167150498,0.0,0.0,False,
141,191,1.1926473199004273,0.0,0.0,False,
142,192,1.174912151763897,0.0,0.0,False,
143,193,1.168219903546751,0.0,0.0,False,
144,194,1.1830041344086224,0.0,0.0,False,
145,195,1.157905898963549,0.0,0.0,False,
146,196,1.1305351564968336,0.0,0.0,False,
147,197,1.1234579985027147,0.0,0.0,False,
148,198,1.1083530467563396,0.0,0.0,False,
149,199,1.1190327269330367,0.0,0.0,False,
150,200,1.116086611789177,0.0,0.0,False,
