,time_ind,signal,detected_offline,detected_value_rt,flag,first_detection_time
0,50,1.3826891165230346,0.0,0.0,False,
1,51,1.3341733670812337,0.0,0.0,False,
2,52,1.3523424526762904,0.0,0.0,False,
3,53,1.4137528292334816,0.0,0.0,False,
4,54,1.4293662276700028,0.0,0.0,False,
5,55,1.4120185952484063,0.0,0.0,False,
6,56,1.405431216157666,0.0,0.0,False,
7,57,1.3439921491491518,0.0,0.0,False,
8,58,1.3066971167113342,0.0,0.0,False,
9,59,1.2983898922335084,0.0,0.0,False,
10,60,1.3354331775385022,0.0,0.0,False,
11,61,1.3446688573258216,0.0,0.0,False,
12,62,1.363550942652002,0.0,0.0,False,
13,63,1.3710633588723826,0.0,0.0,False,
14,64,1.364045982102658,0.0,0.0,False,
15,65,1.360259893733763,0.0,0.0,False,
16,66,1.3009895193204097,0.0,0.0,False,
17,67,1.2861806128812865,0.0,0.0,False,
18,68,1.2790931477607355,0.0,0.0,False,
19,69,1.2607051744157227,0.0,0.0,False,
20,70,1.2388385982351422,0.0,0.0,False,
21,71,1.2299157025422847,0.0,0.0,False,
22,72,1.18947722209848,0.0,0.0,False,
23,73,1.1523861100389634,0.0,0.0,False,
24,74,1.1458553409500234,0.0,0.0,False,
25,75,1.117656449476121,0.0,0.0,False,
26,76,1.0539691997130936,0.0,0.0,False,
27,77,1.031313201810733,0.0,0.0,False,
28,78,1.1064347173927378,0.0,0.0,False,
29,79,1.1739781120659378,0.0,0.0,False,
30,80,1.2861105425780117,0.0,0.0,False,
31,81,1.4051962405933285,0.0,0.0,False,
32,82,1.4701702732684578,0.0,0.0,False,
33,83,1.5442238781991713,0.0,0.0,False,
34,84,1.5408469299559169,0.0,0.0,False,
35,85,1.5489363100936575,0.0,0.0,False,
36,86,1.5186879301513974,0.0,0.0,False,
37,87,1.5465640188953889,0.0,0.0,False,
38,88,1.541828650564644,0.0,0.0,False,
39,89,1.5128538590975955,0.0,0.0,False,
40,90,1.5035636118532996,0.0,0.0,False,
41,91,1.510091796600893,0.0,0.0,False,
42,92,1.4996889072845747,0.0,0.0,False,
43,93,1.520440634076385,0.0,0.0,False,
44,94,1.480503601578828,0.0,0.0,False,
45,95,1.452725605123838,0.0,0.0,False,
46,96,1.437299604495399,0.0,0.0,False,
47,97,1.419396926550816,0.0,0.0,False,
48,98,1.4086799714750504,0.0,0.0,False,
49,99,1.4079964799661266,0.0,0.0,False,
50,100,1.4088250565674683,0.0,0.0,False,
51,101,1.368969017954986,0.0,0.0,False,
52,102,1.3359724188628006,0.0,0.0,False,
53,103,1.5688509184009911,0.0,0.0,False,
54,104,1.5983866539021578,0.0,0.0,False,
55,105,1.5714673664343852,0.0,0.0,False,
56,106,1.567964916529834,0.0,0.0,False,
57,107,1.4181605591015196,0.0,0.0,False,
58,108,1.395984143866242,0.0,0.0,False,
59,109,1.3982889642493046,0.0,0.0,False,
60,110,1.3983944428867945,0.0,0.0,False,
61,111,1.4400107050629125,0.0,0.0,False,
62,112,1.47679632284965,0.0,0.0,False,
63,113,1.4030240415451192,0.0,0.0,False,
64,114,1.3755849268899019,0.0,0.0,False,
65,115,1.2893256494957923,0.0,0.0,False,
66,116,1.2728470838016737,0.0,0.0,False,
67,117,1.2438718195298823,0.0,0.0,False,
68,118,1.204610636614086,0.0,0.0,False,
69,119,1.2047808883115503,0.0,0.0,False,
70,120,1.1741148236797732,0.0,0.0,False,
71,121,1.1753615310287153,0.0,0.0,False,
72,122,1.1656808397499567,0.0,0.0,False,
73,123,1.1923283579627437,0.0,0.0,False,
74,124,1.2536097422340327,0.0,0.0,False,
75,125,1.2761159358595893,0.0,0.0,False,
76,126,1.334279739701628,0.0,0.0,False,
77,127,1.3864982948266842,0.0,0.0,False,
78,128,1.3600896880954685,0.0,0.0,False,
79,129,1.3431409687043365,0.0,0.0,False,
80,130,1.3181210156896919,0.014084507042253521,0.0,False,
81,131,1.2835585181799571,0.014084507042253521,0.0,False,
82,132,1.2526898922660699,0.014084507042253521,0.0,False,
83,133,1.191055989788937,0.028169014084507043,0.0,False,
84,134,1.12854066401642,0.028169014084507043,0.0,False,
85,135,1.0277033287105681,0.028169014084507043,0.0,False,
86,136,1.0966942155406691,0.028169014084507043,0.0,False,
87,137,1.148847853505701,0.028169014084507043,0.0,False,
88,138,1.222536616709732,0.028169014084507043,0.0,False,
89,139,1.310073172730633,0.028169014084507043,0.0,False,
90,140,1.3855990966025782,0.028169014084507043,0.0,False,
91,141,1.399355926393469,0.028169014084507043,0.0,False,
92,142,1.4156989076124564,0.028169014084507043,0.0,False,
93,143,1.4203886292212065,0.028169014084507043,0.0,False,
94,144,1.4701828217733106,0.028169014084507043,0.0,False,
95,145,1.4976178576758195,0.028169014084507043,0.0,False,
96,146,1.5269581512341355,0.028169014084507043,0.0,False,
97,147,1.528809808568012,0.028169014084507043,0.0,False,
98,148,1.53030881401983,0.028169014084507043,0.0,False,
99,149,1.4802819101879734,0.028169014084507043,0.0,False,
100,150,1.362972881388962,0.028169014084507043,0.0,False,
101,151,1.2508959014509986,0.028169014084507043,0.0,False,
102,152,1.2285418358035165,0.028169014084507043,0.0,False,
103,153,1.2207406078040677,0.028169014084507043,0.0,False,
104,154,1.2569745204536553,0.028169014084507043,0.0,False,
105,155,1.3012883350319937,0.028169014084507043,0.0,False,
106,156,1.3758072919882198,0.028169014084507043,0.0,False,
107,157,1.3656294460891187,0.028169014084507043,0.0,False,
108,158,1.395296714114016,0.028169014084507043,0.0,False,
109,159,1.4200348428487397,0.028169014084507043,0.0,False,
110,160,1.3697642531932124,0.028169014084507043,0.0,False,
111,161,1.3425754594255774,0.028169014084507043,0.0,False,
112,162,1.2906384844942966,0.028169014084507043,0.0,False,
113,163,1.3350002526068787,0.028169014084507043,0.0,False,
114,164,1.3432949069692244,0.028169014084507043,0.0,False,
115,165,1.3872215102259595,0.028169014084507043,0.0,False,
116,166,1.3940927477443685,0.028169014084507043,0.0,False,
117,167,1.426093222349717,0.028169014084507043,0.0,False,
118,168,1.4614575430979926,0.028169014084507043,0.0,False,
119,169,1.4840019681730916,0.028169014084507043,0.0,False,
120,170,1.5559696856438079,0.028169014084507043,0.0,False,
121,171,1.578237142366658,0.028169014084507043,0.0,False,
122,172,1.5707905081448676,0.028169014084507043,0.0,False,
123,173,1.5992620589537776,0.028169014084507043,0.0,False,
124,174,1.6576503406026504,0.028169014084507043,0.0,False,
125,175,1.7198077285708593,0.028169014084507043,0.0,False,
126,176,1.7833250137557897,0.028169014084507043,0.0,False,
127,177,1.8396649098471083,0.028169014084507043,0.0,False,
128,178,1.8493211076138678,0.028169014084507043,0.0,False,
129,179,1.8690616047157738,0.028169014084507043,0.0,False,
130,180,1.8347259257104644,0.028169014084507043,0.0,False,
131,181,1.8306457761349448,0.028169014084507043,0.0,False,
132,182,1.8040658865915322,0.028169014084507043,0.0,False,
133,183,1.7714490876571478,0.028169014084507043,0.0,False,
134,184,1.720794497607074,0.028169014084507043,0.0,False,
135,185,1.652372628092945,0.028169014084507043,0.0,False,
136,186,1.6183162161315248,0.028169014084507043,0.0,False,
137,187,1.5374275594282283,0.028169014084507043,0.0,False,
138,188,1.459315195039179,0.028169014084507043,0.0,False,
139,189,1.3948467832117453,0.028169014084507043,0.0,False,
140,190,1.364720802363706,0.028169014084507043,0.0,False,
141,191,1.2730883501283021,0.014084507042253521,0.0,False,
142,192,1.225074085660656,0.0,0.0,False,
143,193,1.2755152589592742,0.0,0.0,False,
144,194,1.2894583627649212,0.0,0.0,False,
145,195,1.334922845262897,0.0,0.0,False,
146,196,1.3942694571681349,0.0,0.0,False,
147,197,1.4757505576498193,0.0,0.0,False,
148,198,1.5956750563614093,0.0,0.0,False,
149,199,1.5652634363533076,0.0,0.0,False,
150,200,1.522760347728163,0.0,0.0,False,
151,201,1.496476286825023,0.0,0.0,False,
152,202,1.436852732020229,0.0,0.0,False,
153,203,1.3893979602889657,0.0,0.0,False,
154,204,1.396943252709721,0.0,0.0,False,
155,205,1.368420563042586,0.028169014084507043,0.0,False,
156,206,1.3283327785791288,0.028169014084507043,0.0,False,
157,207,1.3121451561685156,0.028169014084507043,0.0,False,
158,208,1.301619733606749,0.028169014084507043,0.0,False,
159,209,1.317640712174085,0.04225352112676056,0.0,False,
160,210,1.3037202431967168,0.04225352112676056,0.0,False,
161,211,1.2344782926089575,0.04225352112676056,0.0,False,
162,212,1.1796906221284202,0.04225352112676056,0.0,False,
163,213,1.0987745917224627,0.04225352112676056,0.0,False,
164,214,1.0855920413543592,0.04225352112676056,0.0,False,
165,215,1.0779239825570983,0.04225352112676056,0.0,False,
166,216,1.095766180554807,0.04225352112676056,0.0,False,
167,217,1.116495592115508,0.04225352112676056,0.0,False,
168,218,1.164030866511872,0.04225352112676056,0.0,False,
169,219,1.2217971950460278,0.04225352112676056,0.0,False,
170,220,1.333726656115616,0.04225352112676056,0.0,False,
171,221,1.3703111632482146,0.04225352112676056,0.0,False,
172,222,1.3934641003431183,0.04225352112676056,0.0,False,
173,223,1.4277437697048594,0.04225352112676056,0.0,False,
174,224,1.423114436131626,0.04225352112676056,0.0,False,
175,225,1.43846082852516,0.04225352112676056,0.0,False,
176,226,1.4664564552764214,0.04225352112676056,0.0,False,
177,227,1.5536728684065229,0.04225352112676056,0.0,False,
178,228,1.684400989940181,0.04225352112676056,0.0,False,
179,229,1.7257604960102286,0.04225352112676056,0.0,False,
