,time_ind,signal,detected_offline,detected_value_rt,flag,first_detection_time
0,1,298.15,0.0,0.006622516556291391,False,
1,2,299.135045480002,0.039735099337748346,0.009933774834437087,False,
2,3,299.126508341194,0.046357615894039736,0.011037527593818985,False,
3,4,299.825158161688,0.052980132450331126,0.013245033112582783,False,
4,5,299.861171986991,0.07947019867549669,0.014569536423841062,False,
5,6,300.386733764251,0.07947019867549669,0.016556291390728478,False,
6,7,300.465395747103,0.07947019867549669,0.017975402081362345,False,
7,8,300.881758808365,0.09933774834437085,0.019867549668874173,False,
8,9,300.994026110077,0.152317880794702,0.021339220014716706,False,
9,10,301.338726832507,0.17218543046357615,0.023178807947019868,False,
10,11,301.474931714683,0.1986754966887417,0.024683925346177003,False,
11,12,301.770850413972,0.23178807947019867,0.026490066225165563,False,
12,13,301.922831434469,0.25165562913907286,0.028018339276617423,False,
13,14,302.184379190343,0.2582781456953642,0.02980132450331126,False,
14,15,302.345891114547,0.2582781456953642,0.031346578366445915,False,
15,16,302.582411387667,0.271523178807947,0.033112582781456956,False,
16,17,302.748926545408,0.31788079470198677,0.03467082197117258,False,
17,18,302.966634923473,0.32450331125827814,0.03642384105960265,False,
18,19,303.134986670786,0.3708609271523179,0.03799233182293482,False,
19,20,303.338115187506,0.3841059602649007,0.03940397350993378,False,
20,21,303.506151940507,0.39072847682119205,0.04068117313150426,False,
21,22,303.697645202138,0.39072847682119205,0.041842263696568335,False,
22,23,303.863946434283,0.41721854304635764,0.042902389864670314,False,
23,24,304.045896656636,0.41721854304635764,0.043874172185430466,False,
24,25,304.209556633974,0.4503311258278146,0.04476821192052981,False,
25,26,304.383481838797,0.4768211920529801,0.04559347936831381,False,
26,27,304.543951468546,0.4768211920529801,0.046357615894039736,False,
27,28,304.710976850027,0.4768211920529801,0.047067171239356664,False,
28,29,304.867950770928,0.5099337748344371,0.04772779173327243,False,
29,30,305.02892885533,0.5231788079470199,0.04834437086092714,False,
30,31,305.182266047066,0.5364238410596026,0.050331125827814543,False,
31,32,305.337857388945,0.543046357615894,0.05209713024282559,False,
32,33,305.487525924524,0.5761589403973509,0.053863134657836625,False,
33,34,305.638253938682,0.5960264900662252,0.05540838852097128,False,
34,35,305.784292832364,0.6026490066225165,0.05695364238410594,False,
35,36,305.930581444722,0.609271523178808,0.05827814569536423,False,
36,37,306.073074476578,0.6225165562913907,0.059602649006622495,False,
37,38,306.215274234352,0.6357615894039735,0.06070640176600439,False,
38,39,306.354332107709,0.6754966887417219,0.0618101545253863,False,
39,40,306.492738464712,0.6821192052980133,0.06269315673289182,False,
40,41,306.62848673455,0.7086092715231788,0.06357615894039734,False,
41,42,306.763352987802,0.7152317880794702,0.06423841059602647,False,
42,43,306.895923972467,0.7218543046357616,0.06490066225165562,False,
43,44,307.027470515873,0.7218543046357616,0.06534216335540836,False,
44,45,307.156997950545,0.7218543046357616,0.06578366445916113,False,
45,46,307.285418974994,0.7218543046357616,0.06600441501103751,False,
46,47,307.412034547053,0.7218543046357616,0.06622516556291388,False,
47,48,307.53750295775,0.7350993377483444,0.06622516556291388,False,
48,49,307.661334129552,0.7549668874172185,0.06622516556291388,False,
49,50,307.784005209748,0.7615894039735099,0.06622516556291388,False,
50,51,307.905173918197,0.7880794701986755,0.06600441501103751,False,
51,52,308.025188104557,0.7880794701986755,0.06578366445916115,False,
52,53,308.143810054096,0.7947019867549668,0.06556291390728478,False,
53,54,308.261295077052,0.8145695364238411,0.06534216335540839,False,
